onset	duration	run_number	trial_number	task	fixation_position
4464.391185	5.9907994	3	1	1	3
4470.39867	3.5911615	3	2	2	5
4473.998168	3.5911546	3	3	2	4
4477.597661	3.5911641	3	4	2	3
4481.213816	3.5911502	3	5	2	4
4484.813261	3.5911968	3	6	2	1
4488.421124	3.5911817	3	7	2	3
4492.028966	3.5911615	3	8	2	1
4495.636927	3.5910235	3	9	2	2
4499.244751	3.5910292	3	10	2	3
4502.852559	3.5910502	3	11	2	2
4506.460417	3.5910305	3	12	2	5
4510.0681	3.5911773	3	13	2	3
4513.6676	3.5911562	3	14	2	5
4517.275477	3.5911941	3	15	2	4
4520.883237	3.5911754	3	16	2	3
4524.482748	3.5912307	3	17	2	4
4528.098905	3.591164	3	18	2	1
4531.698402	3.5911479	3	19	2	3
4535.306255	3.5911205	3	20	2	1
4538.91403	3.5911734	3	21	2	2
4542.521931	3.5911173	3	22	2	3
4546.129719	3.5911904	3	23	2	2
4549.729212	3.5911505	3	24	2	5
4553.337032	3.5911919	3	25	2	3
4556.944916	5.9907842	3	26	1	3
4562.95242	3.5911101	3	27	3	5
4566.551852	3.5911615	3	28	3	4
4570.16806	3.5911158	3	29	3	3
4573.76751	3.591392	3	30	3	4
4577.375354	3.5911653	3	31	3	1
4580.983184	3.5911424	3	32	3	3
4584.582662	3.5911938	3	33	3	1
4588.190477	3.591198	3	34	3	2
4591.798338	3.5911415	3	35	3	3
4595.406157	3.5913585	3	36	3	2
4599.005669	3.5911667	3	37	3	5
4602.621812	3.5911678	3	38	3	3
4606.221328	3.5911649	3	39	3	5
4609.829177	3.5911222	3	40	3	4
4613.437023	3.5912038	3	41	3	3
4617.036492	3.5911643	3	42	3	4
4620.652652	3.5911408	3	43	3	1
4624.260479	3.5911715	3	44	3	3
4627.859983	3.5911606	3	45	3	1
4631.476146	3.5911503	3	46	3	2
4635.075616	3.5911844	3	47	3	3
4638.67513	3.5911649	3	48	3	2
4642.291345	3.5911211	3	49	3	5
4645.899134	3.5911657	3	50	3	3
4649.498637	5.9908626	3	51	1	3
4655.506115	3.5913057	3	52	4	5
4659.113965	3.5911659	3	53	4	4
4662.713447	3.5912425	3	54	4	3
4666.321298	3.5911815	3	55	4	4
4669.937512	3.5911165	3	56	4	1
4673.536963	3.5911472	3	57	4	3
4677.144763	3.5911889	3	58	4	1
4680.744287	3.5911511	3	59	4	2
4684.360438	3.5911654	3	60	4	3
4687.959935	3.5911857	3	61	4	2
4691.567771	3.5911494	3	62	4	5
4695.175749	3.591037	3	63	4	3
4698.775118	3.5911656	3	64	4	5
4702.382948	3.59112	3	65	4	4
4705.999121	3.5911271	3	66	4	3
4709.598567	3.5911692	3	67	4	4
4713.206405	3.5912109	3	68	4	1
4716.814244	3.5911852	3	69	4	3
4720.422091	3.5912152	3	70	4	1
4724.029936	3.5911391	3	71	4	2
4727.629394	3.5911666	3	72	4	3
4731.237278	3.5911089	3	73	4	2
4734.836719	3.5911673	3	74	4	5
4738.452914	3.5911356	3	75	4	3
4742.052385	5.9908364	3	76	1	3
4748.059888	3.5912119	3	77	5	5
4751.667903	3.5910665	3	78	5	4
4755.275595	3.5911704	3	79	5	3
4758.883551	3.59103	3	80	5	4
4762.482925	3.5911834	3	81	5	1
4766.09077	3.5912985	3	82	5	3
4769.698598	3.5911706	3	83	5	1
4773.298103	3.5911558	3	84	5	2
4776.905937	3.5911657	3	85	5	3
4780.522094	3.5911611	3	86	5	2
4784.121605	3.5911442	3	87	5	5
4787.729416	3.591135	3	88	5	3
4791.337248	3.5911802	3	89	5	5
4794.945219	3.5910458	3	90	5	4
4798.544811	3.5909555	3	91	5	3
4802.152532	3.5910561	3	92	5	4
4805.760259	3.5912319	3	93	5	1
4809.368102	3.5911788	3	94	5	3
4812.975917	3.5911886	3	95	5	1
4816.583767	3.5911715	3	96	5	2
4820.183274	3.5911655	3	97	5	3
4823.791308	3.5910557	3	98	5	2
4827.398919	3.5911858	3	99	5	5
4831.00677	3.591152	3	100	5	3
4834.614594	5.9908426	3	101	1	3
