onset	duration	run_number	trial_number	task	fixation_position
90116.77375	5.9935977	1	1	1	3
90122.7757	3.5928445	1	2	2	5
90126.37688	3.5928577	1	3	2	4
90129.97807	3.5929273	1	4	2	3
90133.57933	3.5927934	1	5	2	4
90137.18049	3.5928974	1	6	2	1
90140.79	3.5928426	1	7	2	3
90144.39117	3.5928915	1	8	2	1
90147.99238	3.5928647	1	9	2	2
90151.59358	3.5928478	1	10	2	3
90155.19477	3.5928604	1	11	2	2
90158.796	3.5928418	1	12	2	5
90162.39717	3.5929442	1	13	2	3
90165.99835	3.5928723	1	14	2	5
90169.59956	3.5928669	1	15	2	4
90173.20076	3.5928566	1	16	2	3
90176.80196	3.5928868	1	17	2	4
90180.41155	3.5928147	1	18	2	1
90184.01271	3.5928463	1	19	2	3
90187.61388	3.5928475	1	20	2	1
90191.21507	3.5928723	1	21	2	2
90194.81627	3.5928592	1	22	2	3
90198.41746	3.5928919	1	23	2	2
90202.01868	3.592914	1	24	2	5
90205.61985	3.5928721	1	25	2	3
90209.22937	5.9936698	1	26	1	3
90215.23138	3.5928548	1	27	3	5
90218.83257	3.59285	1	28	3	4
90222.43376	3.5928762	1	29	3	3
90226.03497	3.5928557	1	30	3	4
90229.63616	3.592838	1	31	3	1
90233.23743	3.5927682	1	32	3	3
90236.83856	3.592864	1	33	3	1
90240.43977	3.5928446	1	34	3	2
90244.04095	3.5928382	1	35	3	3
90247.64223	3.592772	1	36	3	2
90251.24334	3.5928553	1	37	3	5
90254.84453	3.5928761	1	38	3	3
90258.44574	3.5928559	1	39	3	5
90262.04694	3.5928966	1	40	3	4
90265.64813	3.5928724	1	41	3	3
90269.24933	3.5928638	1	42	3	4
90272.85052	3.5928758	1	43	3	1
90276.45172	3.5928564	1	44	3	3
90280.05291	3.5928696	1	45	3	1
90283.65412	3.5928532	1	46	3	2
90287.25532	3.5928425	1	47	3	3
90290.8565	3.5928622	1	48	3	2
90294.45771	3.5928676	1	49	3	5
90298.05889	3.592872	1	50	3	3
90301.66015	5.9936073	1	51	1	3
90307.6621	3.5928678	1	52	4	5
90311.26331	3.5928416	1	53	4	4
90314.86448	3.592869	1	54	4	3
90318.46568	3.592859	1	55	4	4
90322.06689	3.5928413	1	56	4	1
90325.66806	3.5928581	1	57	4	3
90329.26928	3.5928505	1	58	4	1
90332.87047	3.5929439	1	59	4	2
90336.47168	3.5928634	1	60	4	3
90340.07286	3.5929534	1	61	4	2
90343.67407	3.592857	1	62	4	5
90347.27527	3.5928844	1	63	4	3
90350.87647	3.5928437	1	64	4	5
90354.47766	3.5928862	1	65	4	4
90358.07886	3.5928546	1	66	4	3
90361.68005	3.5928567	1	67	4	4
90365.28124	3.5928521	1	68	4	1
90368.88244	3.5928867	1	69	4	3
90372.48371	3.5928052	1	70	4	1
90376.08486	3.5928413	1	71	4	2
90379.68604	3.5928709	1	72	4	3
90383.28723	3.5928591	1	73	4	2
90386.88843	3.5928394	1	74	4	5
90390.48961	3.5928962	1	75	4	3
90394.09083	5.9936834	1	76	1	3
90400.09283	3.5928646	1	77	5	5
90403.69404	3.5928387	1	78	5	4
90407.29522	3.5928683	1	79	5	3
90410.89643	3.5928439	1	80	5	4
90414.49761	3.5928603	1	81	5	1
90418.09881	3.592877	1	82	5	3
90421.70006	3.5928215	1	83	5	1
90425.30121	3.5928722	1	84	5	2
90428.90245	3.5928168	1	85	5	3
90432.5036	3.5929449	1	86	5	2
90436.10482	3.5928612	1	87	5	5
90439.70599	3.5928388	1	88	5	3
90443.3072	3.5928313	1	89	5	5
90446.90891	3.592330984	1	90	5	4
90450.50957	3.5928635	1	91	5	3
90454.11077	3.5928804	1	92	5	4
90457.71198	3.5928382	1	93	5	1
90461.31317	3.5928754	1	94	5	3
90464.9144	3.5928511	1	95	5	1
90468.51558	3.5928624	1	96	5	2
90472.11677	3.5928735	1	97	5	3
90475.71797	3.592937	1	98	5	2
90479.31918	3.5928675	1	99	5	5
90482.92037	3.5928979	1	100	5	3
90486.52157	5.9936685	1	101	1	3
