onset	duration	run_number	trial_number	task	fixation_position
96816.19396	5.9935044	1	1	1	3
96822.19581	3.592858	1	2	2	5
96825.797	3.5928522	1	3	2	4
96829.39821	3.5928296	1	4	2	3
96832.99938	3.5928611	1	5	2	4
96836.60061	3.5928372	1	6	2	1
96840.20178	3.5928761	1	7	2	3
96843.80299	3.5928478	1	8	2	1
96847.40418	3.592881	1	9	2	2
96851.00539	3.5928869	1	10	2	3
96854.60662	3.5928762	1	11	2	2
96858.20781	3.592852	1	12	2	5
96861.809	3.5928454	1	13	2	3
96865.41018	3.5929044	1	14	2	5
96869.01141	3.5928608	1	15	2	4
96872.6126	3.5928792	1	16	2	3
96876.2138	3.5928668	1	17	2	4
96879.815	3.5928788	1	18	2	1
96883.41622	3.5928505	1	19	2	3
96887.01741	3.5928818	1	20	2	1
96890.6186	3.5928677	1	21	2	2
96894.21981	3.5928506	1	22	2	3
96897.82099	3.5928933	1	23	2	2
96901.42221	3.5928757	1	24	2	5
96905.0234	3.5928544	1	25	2	3
96908.62463	5.9936556	1	26	1	3
96914.62661	3.6012206	1	27	3	5
96918.23616	3.592858	1	28	3	4
96921.83734	3.5928765	1	29	3	3
96925.43857	3.5928512	1	30	3	4
96929.03975	3.5928579	1	31	3	1
96932.64094	3.5929367	1	32	3	3
96936.24215	3.5928725	1	33	3	1
96939.85169	3.5929603	1	34	3	2
96943.4529	3.5928663	1	35	3	3
96947.05415	3.5927997	1	36	3	2
96950.65529	3.5929668	1	37	3	5
96954.2565	3.592866	1	38	3	3
96957.85772	3.592852	1	39	3	5
96961.45889	3.5928862	1	40	3	4
96965.06011	3.5928717	1	41	3	3
96968.66131	3.5928409	1	42	3	4
96972.26256	3.5928815	1	43	3	1
96975.86371	3.5928737	1	44	3	3
96979.46492	3.5928801	1	45	3	1
96983.06612	3.5928612	1	46	3	2
96986.66742	3.5927682	1	47	3	3
96990.26852	3.5928781	1	48	3	2
96993.86979	3.5928026	1	49	3	5
96997.47094	3.5928613	1	50	3	3
97001.07213	5.9936724	1	51	1	3
97007.07413	3.5928849	1	52	4	5
97010.67534	3.5928976	1	53	4	4
97014.27655	3.5928568	1	54	4	3
97017.87774	3.5928634	1	55	4	4
97021.47894	3.5929132	1	56	4	1
97025.08015	3.5928614	1	57	4	3
97028.68136	3.5928321	1	58	4	1
97032.28254	3.5929128	1	59	4	2
97035.8838	3.592803	1	60	4	3
97039.48494	3.5928774	1	61	4	2
97043.08622	3.5928056	1	62	4	5
97046.68741	3.5928254	1	63	4	3
97050.28856	3.5928732	1	64	4	5
97053.8899	3.5927403	1	65	4	4
97057.49097	3.5928727	1	66	4	3
97061.09217	3.5929025	1	67	4	4
97064.69337	3.592869	1	68	4	1
97068.29457	3.5928699	1	69	4	3
97071.89581	3.592837	1	70	4	1
97075.49698	3.5928647	1	71	4	2
97079.09819	3.5929466	1	72	4	3
97082.69939	3.5928824	1	73	4	2
97086.30059	3.5928856	1	74	4	5
97089.90179	3.5928631	1	75	4	3
97093.503	5.9936552	1	76	1	3
97099.50498	3.592883	1	77	5	5
97103.1062	3.5928696	1	78	5	4
97106.70741	3.5928629	1	79	5	3
97110.30862	3.5928516	1	80	5	4
97113.90983	3.5928611	1	81	5	1
97117.511	3.5929354	1	82	5	3
97121.11222	3.5928826	1	83	5	1
97124.71342	3.5928565	1	84	5	2
97128.31462	3.592863	1	85	5	3
97131.91583	3.5929	1	86	5	2
97135.51704	3.5929066	1	87	5	5
97139.11823	3.5928816	1	88	5	3
97142.71944	3.5929251	1	89	5	5
97146.32065	3.5928587	1	90	5	4
97149.92184	3.5928435	1	91	5	3
97153.52303	3.5928946	1	92	5	4
97157.12427	3.5928589	1	93	5	1
97160.72546	3.5928619	1	94	5	3
97164.32665	3.59288	1	95	5	1
97167.92786	3.5929126	1	96	5	2
97171.52909	3.5928238	1	97	5	3
97175.13025	3.5928902	1	98	5	2
97178.73147	3.5928596	1	99	5	5
97182.33267	3.5928859	1	100	5	3
97185.93389	5.9936665	1	101	1	3
