onset	duration	run_number	trial_number	task	fixation_position
2351.715247	5.9909056	1	1	1	3
2357.714473	3.5912386	1	2	2	5
2361.31405	3.591224	1	3	2	4
2364.922061	3.5910887	1	4	2	3
2368.529949	3.5910967	1	5	2	4
2372.129496	3.591126	1	6	2	1
2375.737279	3.5912218	1	7	2	3
2379.345166	3.591238	1	8	2	1
2382.953052	3.5912373	1	9	2	2
2386.560958	3.5911806	1	10	2	3
2390.168833	3.5912587	1	11	2	2
2393.768345	3.5910791	1	12	2	5
2397.376102	3.5911413	1	13	2	3
2400.983914	3.5911069	1	14	2	5
2404.591688	3.5911746	1	15	2	4
2408.199487	3.5913147	1	16	2	3
2411.799084	3.5910619	1	17	2	4
2415.41513	3.5911427	1	18	2	1
2419.014606	3.5911443	1	19	2	3
2422.622418	3.5911235	1	20	2	1
2426.230224	3.5911382	1	21	2	2
2429.829698	3.5911604	1	22	2	3
2433.445861	3.5911391	1	23	2	2
2437.04531	3.5911739	1	24	2	5
2440.653292	3.591001	1	25	2	3
2444.260968	5.990738	1	26	1	3
2450.268409	3.5911902	1	27	3	5
2453.867897	3.591195	1	28	3	4
2457.475701	3.591154	1	29	3	3
2461.083522	3.5912011	1	30	3	4
2464.691316	3.5911635	1	31	3	1
2468.299143	3.5911413	1	32	3	3
2471.898617	3.5911071	1	33	3	1
2475.506412	3.5911478	1	34	3	2
2479.114355	3.5910308	1	35	3	3
2482.722054	3.591146	1	36	3	2
2486.33	3.5910084	1	37	3	5
2489.929471	3.5910222	1	38	3	3
2493.545527	3.5911084	1	39	3	5
2497.144967	3.5911335	1	40	3	4
2500.752776	3.5911372	1	41	3	3
2504.360603	3.5911306	1	42	3	4
2507.968529	3.5910172	1	43	3	1
2511.576215	3.5911303	1	44	3	3
2515.175688	3.5911341	1	45	3	1
2518.783491	3.5911405	1	46	3	2
2522.3913	3.5911645	1	47	3	3
2525.999102	3.5911568	1	48	3	2
2529.598594	3.5911597	1	49	3	5
2533.20642	3.5911487	1	50	3	3
2536.82268	5.9906733	1	51	1	3
2542.821699	3.5911656	1	52	4	5
2546.429534	3.5911217	1	53	4	4
2550.029114	3.5910781	1	54	4	3
2553.636812	3.5911409	1	55	4	4
2557.244617	3.5911491	1	56	4	1
2560.852433	3.5911464	1	57	4	3
2564.460419	3.590957	1	58	4	1
2568.05984	3.5910146	1	59	4	2
2571.667518	3.5911854	1	60	4	3
2575.275321	3.5911614	1	61	4	2
2578.874843	3.5911399	1	62	4	5
2582.49098	3.5913635	1	63	4	3
2586.098928	3.5910162	1	64	4	5
2589.698256	3.5911238	1	65	4	4
2593.314393	3.591207	1	66	4	3
2596.913882	3.5911618	1	67	4	4
2600.521684	3.5911811	1	68	4	1
2604.1212	3.591164	1	69	4	3
2607.7291	3.5910591	1	70	4	1
2611.336827	3.5911432	1	71	4	2
2614.944622	3.591167	1	72	4	3
2618.552455	3.5911229	1	73	4	2
2622.160264	3.59127	1	74	4	5
2625.7682	3.5910069	1	75	4	3
2629.367532	5.990833	1	76	1	3
2635.375217	3.5909491	1	77	5	5
2638.991178	3.5911337	1	78	5	4
2642.590644	3.5911998	1	79	5	3
2646.190136	3.5911462	1	80	5	4
2649.797972	3.5912716	1	81	5	1
2653.40577	3.5911303	1	82	5	3
2657.013692	3.591003	1	83	5	1
2660.621408	3.5911954	1	84	5	2
2664.220861	3.5911223	1	85	5	3
2667.837008	3.5912119	1	86	5	2
2671.436465	3.5911408	1	87	5	5
2675.044283	3.5911626	1	88	5	3
2678.652122	3.5911575	1	89	5	5
2682.259936	3.5911403	1	90	5	4
2685.867725	3.5911573	1	91	5	3
2689.46721	3.591235	1	92	5	4
2693.075042	3.5994809	1	93	5	1
2696.682853	3.591148	1	94	5	3
2700.290692	3.5911276	1	95	5	1
2703.898476	3.5911547	1	96	5	2
2707.506286	3.5911471	1	97	5	3
2711.114119	3.5911288	1	98	5	2
2714.713583	3.5911622	1	99	5	5
2718.321411	3.5911389	1	100	5	3
2721.92921	5.9908032	1	101	1	3
