onset	duration	run_number	trial_number	task	fixation_position
2887.855511	5.9907213	2	1	1	3
2893.863051	3.5910294	2	2	2	5
2897.462416	3.5911333	2	3	2	4
2901.070203	3.591312	2	4	2	3
2904.6781	3.5910999	2	5	2	4
2908.286073	3.590905672	2	6	2	1
2911.885342	3.5911182	2	7	2	3
2915.501488	3.5911255	2	8	2	1
2919.100944	3.591308	2	9	2	2
2922.708908	3.5910247	2	10	2	3
2926.308256	3.5911371	2	11	2	2
2929.924538	3.5911254	2	12	2	5
2933.523915	3.591234	2	13	2	3
2937.131742	3.591111	2	14	2	5
2940.739667	3.590998	2	15	2	4
2944.33898	3.5911894	2	16	2	3
2947.955402	3.590895544	2	17	2	4
2951.562974	3.591176	2	18	2	1
2955.171031	3.5908964	2	19	2	3
2958.770459	3.5909884	2	20	2	1
2962.378321	3.590935032	2	21	2	2
2965.985923	3.591168	2	22	2	3
2969.593723	3.5911526	2	23	2	2
2973.201665	3.5910065	2	24	2	5
2976.801011	3.5911674	2	25	2	3
2980.41717	5.9908292	2	26	1	3
2986.41633	3.5911228	2	27	3	5
2990.015787	3.5911625	2	28	3	4
2993.623624	3.5912489	2	29	3	3
2997.23142	3.5911704	2	30	3	4
3000.839252	3.5911515	2	31	3	1
3004.447178	3.5910462	2	32	3	3
3008.046563	3.5911796	2	33	3	1
3011.662859	3.5910002	2	34	3	2
3015.262191	3.5911182	2	35	3	3
3018.870156	3.5910103	2	36	3	2
3022.477967	3.5910102	2	37	3	5
3026.085862	3.590945888	2	38	3	3
3029.693472	3.5911598	2	39	3	5
3033.292952	3.5911459	2	40	3	4
3036.900771	3.5911262	2	41	3	3
3040.508719	3.5909997	2	42	3	4
3044.11655	3.5910181	2	43	3	1
3047.724392	3.591071	2	44	3	3
3051.332151	3.5911323	2	45	3	1
3054.931613	3.5912537	2	46	3	2
3058.539341	3.5911729	2	47	3	3
3062.147178	3.5911594	2	48	3	2
3065.75498	3.5911367	2	49	3	5
3069.354581	3.5910702	2	50	3	3
3072.962254	5.9909202	2	51	1	3
3078.969846	3.5910649	2	52	4	5
3082.577572	3.5911355	2	53	4	4
3086.177194	3.5910124	2	54	4	3
3089.784889	3.5911519	2	55	4	4
3093.392694	3.5911583	2	56	4	1
3097.000524	3.5911259	2	57	4	3
3100.608453	3.5910182	2	58	4	1
3104.207831	3.5911731	2	59	4	2
3107.823984	3.5911395	2	60	4	3
3111.423461	3.5911601	2	61	4	2
3115.031303	3.5911135	2	62	4	5
3118.639093	3.5911215	2	63	4	3
3122.247008	3.5910334	2	64	4	5
3125.846365	3.5911534	2	65	4	4
3129.454183	3.5995095	2	66	4	3
3133.062021	3.5911459	2	67	4	4
3136.669825	3.5911483	2	68	4	1
3140.277654	3.591159	2	69	4	3
3143.87716	3.5911313	2	70	4	1
3147.493275	3.5911661	2	71	4	2
3151.092829	3.5911262	2	72	4	3
3154.700641	3.5911444	2	73	4	2
3158.308408	3.5911483	2	74	4	5
3161.916237	3.5912417	2	75	4	3
3165.524037	5.990797	2	76	1	3
3171.523209	3.5911211	2	77	5	5
3175.131005	3.5911513	2	78	5	4
3178.73882	3.5911509	2	79	5	3
3182.338316	3.5911561	2	80	5	4
3185.954473	3.5911375	2	81	5	1
3189.553945	3.5912046	2	82	5	3
3193.161796	3.5911214	2	83	5	1
3196.769602	3.5911335	2	84	5	2
3200.377416	3.5911414	2	85	5	3
3203.985227	3.5911485	2	86	5	2
3207.593088	3.5911218	2	87	5	5
3211.192527	3.5911553	2	88	5	3
3214.800349	3.5911372	2	89	5	5
3218.408167	3.5911512	2	90	5	4
3222.00764	3.5911716	2	91	5	3
3225.623926	3.5910639	2	92	5	4
3229.231661	3.5911687	2	93	5	1
3232.831301	3.591162	2	94	5	3
3236.438977	3.5911641	2	95	5	1
3240.046803	3.5911466	2	96	5	2
3243.65468	3.5910887	2	97	5	3
3247.254133	3.5911004	2	98	5	2
3250.870261	3.5911519	2	99	5	5
3254.46973	3.5912223	2	100	5	3
3258.077576	5.99079	2	101	1	3
