onset	duration	run_number	trial_number	task	fixation_position
97284.52467	5.9935275	3	1	1	3
97290.52654	3.592856	3	2	2	5
97294.12771	3.5929204	3	3	2	4
97297.72892	3.592874	3	4	2	3
97301.33012	3.592879	3	5	2	4
97304.93132	3.592855	3	6	2	1
97308.53254	3.5928995	3	7	2	3
97312.14218	3.5927536	3	8	2	1
97315.74327	3.5928523	3	9	2	2
97319.34447	3.5929302	3	10	2	3
97322.94567	3.5928511	3	11	2	2
97326.54685	3.5928791	3	12	2	5
97330.14806	3.5928732	3	13	2	3
97333.7493	3.5928502	3	14	2	5
97337.3505	3.5928909	3	15	2	4
97340.95166	3.5928514	3	16	2	3
97344.55285	3.5928595	3	17	2	4
97348.15405	3.5928986	3	18	2	1
97351.75527	3.5928844	3	19	2	3
97355.35646	3.5928955	3	20	2	1
97358.95766	3.5928645	3	21	2	2
97362.55892	3.5927895	3	22	2	3
97366.16006	3.5928665	3	23	2	2
97369.76128	3.5928608	3	24	2	5
97373.36251	3.5928185	3	25	2	3
97376.96368	5.9936753	3	26	1	3
97382.96567	3.5928799	3	27	3	5
97386.56687	3.5929365	3	28	3	4
97390.16812	3.592826	3	29	3	3
97393.76926	3.5928762	3	30	3	4
97397.3706	3.5927357	3	31	3	1
97400.97166	3.5928909	3	32	3	3
97404.57288	3.5929006	3	33	3	1
97408.17412	3.5928307	3	34	3	2
97411.77527	3.5928621	3	35	3	3
97415.37647	3.5928671	3	36	3	2
97418.97765	3.5928826	3	37	3	5
97422.57893	3.5928176	3	38	3	3
97426.18008	3.5928439	3	39	3	5
97429.78126	3.5928605	3	40	3	4
97433.38249	3.5928583	3	41	3	3
97436.98368	3.5928409	3	42	3	4
97440.58486	3.5928747	3	43	3	1
97444.18607	3.5928664	3	44	3	3
97447.78733	3.5928617	3	45	3	1
97451.38853	3.5928273	3	46	3	2
97454.98968	3.5928511	3	47	3	3
97458.59088	3.5928927	3	48	3	2
97462.19208	3.5929142	3	49	3	5
97465.79329	3.5928559	3	50	3	3
97469.39452	5.9936292	3	51	1	3
97475.3965	3.5928299	3	52	4	5
97478.99772	3.5928432	3	53	4	4
97482.59894	3.5928331	3	54	4	3
97486.20014	3.5928147	3	55	4	4
97489.80134	3.5928098	3	56	4	1
97493.4025	3.5928671	3	57	4	3
97497.00369	3.5928523	3	58	4	1
97500.6049	3.5928655	3	59	4	2
97504.20609	3.5928695	3	60	4	3
97507.80734	3.5928664	3	61	4	2
97511.40849	3.5928503	3	62	4	5
97515.00968	3.59288	3	63	4	3
97518.61095	3.592813	3	64	4	5
97522.21214	3.5928651	3	65	4	4
97525.81331	3.5928635	3	66	4	3
97529.41451	3.5928575	3	67	4	4
97533.01571	3.5928601	3	68	4	1
97536.61689	3.592884	3	69	4	3
97540.21811	3.5928505	3	70	4	1
97543.81935	3.5928152	3	71	4	2
97547.42053	3.5928943	3	72	4	3
97551.02175	3.5928137	3	73	4	2
97554.62292	3.5928564	3	74	4	5
97558.2241	3.5930039	3	75	4	3
97561.82531	5.9936596	3	76	1	3
97567.82737	3.5928604	3	77	5	5
97571.42857	3.5928116	3	78	5	4
97575.0297	3.5928646	3	79	5	3
97578.6309	3.5928722	3	80	5	4
97582.23211	3.5928809	3	81	5	1
97585.83337	3.5927899	3	82	5	3
97589.4345	3.5928899	3	83	5	1
97593.0357	3.5928959	3	84	5	2
97596.63697	3.5928211	3	85	5	3
97600.23811	3.592877	3	86	5	2
97603.83931	3.5928882	3	87	5	5
97607.44054	3.592867	3	88	5	3
97611.04172	3.5928778	3	89	5	5
97614.64294	3.592903	3	90	5	4
97618.24413	3.5928653	3	91	5	3
97621.84533	3.5929154	3	92	5	4
97625.44658	3.5927959	3	93	5	1
97629.04775	3.5928488	3	94	5	3
97632.64894	3.5928577	3	95	5	1
97636.25015	3.5928362	3	96	5	2
97639.85135	3.592848	3	97	5	3
97643.45253	3.5928904	3	98	5	2
97647.05373	3.592889	3	99	5	5
97650.65499	3.5928047	3	100	5	3
97654.25613	5.9936517	3	101	1	3
