onset	duration	run_number	trial_number	task	fixation_position
96377.78092	5.9933087	1	1	1	3
96383.78257	3.5928964	1	2	2	5
96387.38377	3.5928424	1	3	2	4
96390.98497	3.5928644	1	4	2	3
96394.58617	3.5928643	1	5	2	4
96398.18739	3.5928209	1	6	2	1
96401.78852	3.5928868	1	7	2	3
96405.38976	3.5928692	1	8	2	1
96408.99098	3.5928308	1	9	2	2
96412.59214	3.5929341	1	10	2	3
96416.20169	3.5928774	1	11	2	2
96419.8029	3.5928809	1	12	2	5
96423.4041	3.5928953	1	13	2	3
96427.00529	3.5928746	1	14	2	5
96430.6065	3.5928638	1	15	2	4
96434.20771	3.5928351	1	16	2	3
96437.80891	3.5929511	1	17	2	4
96441.41025	3.5927316	1	18	2	1
96445.0113	3.5928669	1	19	2	3
96448.61251	3.5928997	1	20	2	1
96452.21379	3.5927698	1	21	2	2
96455.81491	3.5929014	1	22	2	3
96459.4161	3.5929317	1	23	2	2
96463.01735	3.5927956	1	24	2	5
96466.61853	3.5928497	1	25	2	3
96470.2197	5.9936618	1	26	1	3
96476.2217	3.5928572	1	27	3	5
96479.8229	3.5928714	1	28	3	4
96483.42411	3.5928533	1	29	3	3
96487.02532	3.5928606	1	30	3	4
96490.62652	3.5928535	1	31	3	1
96494.2277	3.592873	1	32	3	3
96497.82892	3.5928894	1	33	3	1
96501.4301	3.5929567	1	34	3	2
96505.03131	3.5928796	1	35	3	3
96508.63251	3.5928745	1	36	3	2
96512.23372	3.5928581	1	37	3	5
96515.83491	3.5928588	1	38	3	3
96519.43611	3.5928597	1	39	3	5
96523.03731	3.5929161	1	40	3	4
96526.63856	3.5928262	1	41	3	3
96530.23971	3.592878	1	42	3	4
96533.84092	3.5928697	1	43	3	1
96537.44211	3.59289	1	44	3	3
96541.04333	3.5928968	1	45	3	1
96544.6446	3.5927672	1	46	3	2
96548.24573	3.5928621	1	47	3	3
96551.84697	3.5928173	1	48	3	2
96555.44811	3.5928896	1	49	3	5
96559.04932	3.5928687	1	50	3	3
96562.65051	5.9936699	1	51	1	3
96568.65252	3.592883	1	52	4	5
96572.25373	3.5928676	1	53	4	4
96575.85496	3.5928278	1	54	4	3
96579.45612	3.5928864	1	55	4	4
96583.05732	3.5928521	1	56	4	1
96586.65852	3.5928752	1	57	4	3
96590.25977	3.5928258	1	58	4	1
96593.86092	3.5928769	1	59	4	2
96597.46212	3.5928762	1	60	4	3
96601.06333	3.5928474	1	61	4	2
96604.66453	3.5928785	1	62	4	5
96608.26574	3.5928598	1	63	4	3
96611.86702	3.5927894	1	64	4	5
96615.46813	3.5928743	1	65	4	4
96619.06938	3.5928324	1	66	4	3
96622.67058	3.5928444	1	67	4	4
96626.27178	3.5928182	1	68	4	1
96629.87295	3.592881	1	69	4	3
96633.47414	3.5929267	1	70	4	1
96637.07538	3.5928068	1	71	4	2
96640.67656	3.5928394	1	72	4	3
96644.27779	3.5928909	1	73	4	2
96647.87894	3.592876	1	74	4	5
96651.48014	3.5928757	1	75	4	3
96655.08135	5.9936723	1	76	1	3
96661.08333	3.5929387	1	77	5	5
96664.68453	3.5928985	1	78	5	4
96668.28574	3.5928745	1	79	5	3
96671.88695	3.5928502	1	80	5	4
96675.48813	3.5928961	1	81	5	1
96679.0894	3.5928285	1	82	5	3
96682.69056	3.5928596	1	83	5	1
96686.29176	3.5929072	1	84	5	2
96689.89297	3.5928588	1	85	5	3
96693.49417	3.5928364	1	86	5	2
96697.09534	3.5928669	1	87	5	5
96700.69655	3.5928685	1	88	5	3
96704.29777	3.5928562	1	89	5	5
96707.89896	3.5929174	1	90	5	4
96711.50017	3.592903	1	91	5	3
96715.1014	3.5928377	1	92	5	4
96718.70258	3.5928479	1	93	5	1
96722.30378	3.5928416	1	94	5	3
96725.90498	3.5928394	1	95	5	1
96729.50616	3.5929588	1	96	5	2
96733.10756	3.5926695	1	97	5	3
96736.70858	3.5928565	1	98	5	2
96740.30979	3.59286	1	99	5	5
96743.91099	3.5928765	1	100	5	3
96747.51219	5.9937015	1	101	1	3
