onset	duration	run_number	trial_number	task	fixation_position
68949.92848	5.993631	2	1	1	3
68955.9304	3.5929115	2	2	2	5
68959.53159	3.5929307	2	3	2	4
68963.13277	3.5929203	2	4	2	3
68966.73398	3.5929227	2	5	2	4
68970.3352	3.5929014	2	6	2	1
68973.93644	3.5928584	2	7	2	3
68977.5376	3.5928257	2	8	2	1
68981.13877	3.5928924	2	9	2	2
68984.73998	3.5929267	2	10	2	3
68988.34124	3.592868	2	11	2	2
68991.94237	3.5928838	2	12	2	5
68995.54357	3.5928745	2	13	2	3
68999.14484	3.5928577	2	14	2	5
69002.74603	3.5928038	2	15	2	4
69006.34716	3.5929349	2	16	2	3
69009.94838	3.5928868	2	17	2	4
69013.54956	3.592932	2	18	2	1
69017.15083	3.5928068	2	19	2	3
69020.75204	3.5928014	2	20	2	1
69024.35322	3.5928076	2	21	2	2
69027.95443	3.592862	2	22	2	3
69031.55559	3.5928395	2	23	2	2
69035.15677	3.5928658	2	24	2	5
69038.75795	3.5929445	2	25	2	3
69042.35917	5.9937262	2	26	1	3
69048.36116	3.5929249	2	27	3	5
69051.96236	3.5929068	2	28	3	4
69055.56355	3.5928781	2	29	3	3
69059.16482	3.5927983	2	30	3	4
69062.76596	3.5929195	2	31	3	1
69066.36715	3.5929294	2	32	3	3
69069.96836	3.5929135	2	33	3	1
69073.56962	3.5927985	2	34	3	2
69077.17079	3.592833	2	35	3	3
69080.77195	3.5928984	2	36	3	2
69084.37322	3.5927893	2	37	3	5
69087.97442	3.5928593	2	38	3	3
69091.5756	3.5928208	2	39	3	5
69095.17682	3.5928579	2	40	3	4
69098.77801	3.592887	2	41	3	3
69102.37916	3.5929216	2	42	3	4
69105.98041	3.5928118	2	43	3	1
69109.58156	3.592862	2	44	3	3
69113.18282	3.5928553	2	45	3	1
69116.78396	3.5929076	2	46	3	2
69120.38515	3.5929139	2	47	3	3
69123.98635	3.5928318	2	48	3	2
69127.58761	3.5928098	2	49	3	5
69131.18881	3.592827	2	50	3	3
69134.78995	5.9936719	2	51	1	3
69140.79202	3.5927874	2	52	4	5
69144.39316	3.5928529	2	53	4	4
69147.99436	3.5929083	2	54	4	3
69151.59555	3.592861	2	55	4	4
69155.19674	3.5929337	2	56	4	1
69158.79795	3.5928658	2	57	4	3
69162.39914	3.592875	2	58	4	1
69166.00035	3.592911	2	59	4	2
69169.60162	3.5929201	2	60	4	3
69173.20277	3.5928365	2	61	4	2
69176.80395	3.592924	2	62	4	5
69180.40514	3.5929907	2	63	4	3
69184.00636	3.5928953	2	64	4	5
69187.60753	3.5928831	2	65	4	4
69191.20875	3.5928563	2	66	4	3
69194.80994	3.5929215	2	67	4	4
69198.41116	3.5929163	2	68	4	1
69202.01235	3.5929188	2	69	4	3
69205.61354	3.5929233	2	70	4	1
69209.21474	3.5928682	2	71	4	2
69212.81592	3.5929609	2	72	4	3
69216.41721	3.5928628	2	73	4	2
69220.01835	3.5928708	2	74	4	5
69223.61955	3.5929101	2	75	4	3
69227.22075	5.9936574	2	76	1	3
69233.22276	3.5929218	2	77	5	5
69236.82401	3.5928009	2	78	5	4
69240.42521	3.592862	2	79	5	3
69244.02634	3.5929601	2	80	5	4
69247.62761	3.5928637	2	81	5	1
69251.22875	3.5929313	2	82	5	3
69254.82995	3.5928677	2	83	5	1
69258.43116	3.5929063	2	84	5	2
69262.03235	3.5929194	2	85	5	3
69265.63355	3.5929196	2	86	5	2
69269.23474	3.5929379	2	87	5	5
69272.83599	3.592887	2	88	5	3
69276.43716	3.5928739	2	89	5	5
69280.03848	3.5927486	2	90	5	4
69283.63956	3.5929099	2	91	5	3
69287.24076	3.5929085	2	92	5	4
69290.84195	3.5928533	2	93	5	1
69294.44314	3.5929486	2	94	5	3
69298.04435	3.5929309	2	95	5	1
69301.64555	3.5929293	2	96	5	2
69305.24675	3.5928906	2	97	5	3
69308.84796	3.5929138	2	98	5	2
69312.44916	3.5929166	2	99	5	5
69316.05036	3.5929142	2	100	5	3
69319.65155	5.9937279	2	101	1	3
