9.487987000000000000e+06,6.051000000000000227e+02,6.837999999999999545e+02
9.487988000000000000e+06,6.051000000000000227e+02,6.837999999999999545e+02
9.487989000000000000e+06,6.013999999999999773e+02,6.777999999999999545e+02
9.487990000000000000e+06,5.968999999999999773e+02,6.767000000000000455e+02
9.487991000000000000e+06,5.968999999999999773e+02,6.767000000000000455e+02
9.487992000000000000e+06,6.022000000000000455e+02,6.923999999999999773e+02
9.487993000000000000e+06,6.023999999999999773e+02,7.012999999999999545e+02
9.487994000000000000e+06,6.047000000000000455e+02,7.013999999999999773e+02
9.487995000000000000e+06,6.062999999999999545e+02,6.925000000000000000e+02
9.487996000000000000e+06,6.132999999999999545e+02,6.931000000000000227e+02
9.487997000000000000e+06,6.142000000000000455e+02,6.886000000000000227e+02
9.487998000000000000e+06,6.053999999999999773e+02,6.877999999999999545e+02
9.487999000000000000e+06,6.012000000000000455e+02,6.862999999999999545e+02
9.488000000000000000e+06,6.013999999999999773e+02,6.852000000000000455e+02
9.488001000000000000e+06,6.058999999999999773e+02,6.872999999999999545e+02
9.488002000000000000e+06,6.058999999999999773e+02,6.872999999999999545e+02
9.488003000000000000e+06,6.091000000000000227e+02,6.897999999999999545e+02
9.488004000000000000e+06,6.113999999999999773e+02,6.922999999999999545e+02
9.488005000000000000e+06,6.102999999999999545e+02,6.986000000000000227e+02
9.488006000000000000e+06,6.107000000000000455e+02,6.963999999999999773e+02
9.488007000000000000e+06,6.072999999999999545e+02,6.937999999999999545e+02
9.488008000000000000e+06,6.013999999999999773e+02,6.918999999999999773e+02
9.488009000000000000e+06,5.977000000000000455e+02,6.901000000000000227e+02
9.488010000000000000e+06,5.973999999999999773e+02,6.877000000000000455e+02
9.488011000000000000e+06,5.973999999999999773e+02,6.877000000000000455e+02
9.488012000000000000e+06,5.957000000000000455e+02,6.845000000000000000e+02
9.488013000000000000e+06,5.962000000000000455e+02,6.815000000000000000e+02
9.488014000000000000e+06,5.997000000000000455e+02,6.817999999999999545e+02
9.488015000000000000e+06,5.995000000000000000e+02,6.791000000000000227e+02
9.488016000000000000e+06,5.995000000000000000e+02,6.791000000000000227e+02
9.488017000000000000e+06,5.981000000000000227e+02,6.793999999999999773e+02
9.488018000000000000e+06,5.981000000000000227e+02,6.797000000000000455e+02
9.488019000000000000e+06,6.076000000000000227e+02,6.821000000000000227e+02
9.488020000000000000e+06,6.073999999999999773e+02,6.827999999999999545e+02
9.488021000000000000e+06,6.056000000000000227e+02,6.835000000000000000e+02
9.488022000000000000e+06,6.158999999999999773e+02,6.788999999999999773e+02
9.488023000000000000e+06,6.161000000000000227e+02,6.776000000000000227e+02
9.488024000000000000e+06,6.167000000000000455e+02,6.776000000000000227e+02
9.488025000000000000e+06,6.146000000000000227e+02,6.885000000000000000e+02
9.488026000000000000e+06,5.997999999999999545e+02,6.838999999999999773e+02
9.488027000000000000e+06,6.002999999999999545e+02,6.805000000000000000e+02
9.488028000000000000e+06,6.027000000000000455e+02,6.797999999999999545e+02
9.488029000000000000e+06,6.048999999999999773e+02,6.800000000000000000e+02
9.488030000000000000e+06,6.052999999999999545e+02,6.778999999999999773e+02
9.488031000000000000e+06,6.080000000000000000e+02,6.760000000000000000e+02
9.488032000000000000e+06,6.081000000000000227e+02,6.760000000000000000e+02
9.488033000000000000e+06,6.091000000000000227e+02,6.706000000000000227e+02
9.488034000000000000e+06,6.042999999999999545e+02,6.705000000000000000e+02
9.488035000000000000e+06,6.058999999999999773e+02,6.707000000000000455e+02
9.488036000000000000e+06,6.040000000000000000e+02,6.810000000000000000e+02
9.488037000000000000e+06,5.912000000000000455e+02,6.821000000000000227e+02
9.488038000000000000e+06,5.907000000000000455e+02,6.821000000000000227e+02
9.488039000000000000e+06,5.907000000000000455e+02,6.821000000000000227e+02
9.488040000000000000e+06,6.018999999999999773e+02,6.772999999999999545e+02
9.488041000000000000e+06,6.073999999999999773e+02,6.721000000000000227e+02
9.488042000000000000e+06,6.073999999999999773e+02,6.721000000000000227e+02
9.488043000000000000e+06,6.032999999999999545e+02,6.823999999999999773e+02
9.488044000000000000e+06,6.022999999999999545e+02,6.756000000000000227e+02
9.488045000000000000e+06,5.982999999999999545e+02,6.752999999999999545e+02
9.488046000000000000e+06,5.980000000000000000e+02,6.768999999999999773e+02
9.488047000000000000e+06,5.985000000000000000e+02,6.770000000000000000e+02
9.488048000000000000e+06,5.985000000000000000e+02,6.770000000000000000e+02
9.488049000000000000e+06,5.975000000000000000e+02,6.826000000000000227e+02
9.488050000000000000e+06,5.978999999999999773e+02,6.802000000000000455e+02
9.488051000000000000e+06,5.997999999999999545e+02,6.780000000000000000e+02
9.488052000000000000e+06,5.988999999999999773e+02,6.778999999999999773e+02
9.488053000000000000e+06,5.988999999999999773e+02,6.778999999999999773e+02
9.488054000000000000e+06,5.962000000000000455e+02,6.850000000000000000e+02
9.488055000000000000e+06,5.962000000000000455e+02,6.850000000000000000e+02
9.488056000000000000e+06,5.923999999999999773e+02,6.933999999999999773e+02
9.488057000000000000e+06,5.927999999999999545e+02,6.893999999999999773e+02
9.488058000000000000e+06,5.933999999999999773e+02,6.853999999999999773e+02
9.488059000000000000e+06,5.930000000000000000e+02,6.747999999999999545e+02
9.488060000000000000e+06,5.930000000000000000e+02,6.747999999999999545e+02
9.488061000000000000e+06,5.930000000000000000e+02,6.746000000000000227e+02
9.488062000000000000e+06,5.845000000000000000e+02,6.737000000000000455e+02
9.488063000000000000e+06,5.817000000000000455e+02,6.732000000000000455e+02
9.488064000000000000e+06,5.687000000000000455e+02,6.717000000000000455e+02
9.488065000000000000e+06,5.602000000000000455e+02,6.661000000000000227e+02
9.488066000000000000e+06,5.607000000000000455e+02,6.615000000000000000e+02
9.488067000000000000e+06,5.480000000000000000e+02,6.537000000000000455e+02
9.488068000000000000e+06,5.345000000000000000e+02,6.426000000000000227e+02
9.488069000000000000e+06,5.317999999999999545e+02,6.422000000000000455e+02
9.488070000000000000e+06,5.157000000000000455e+02,6.446000000000000227e+02
9.488071000000000000e+06,5.157000000000000455e+02,6.423999999999999773e+02
9.488072000000000000e+06,5.008999999999999773e+02,6.396000000000000227e+02
9.488073000000000000e+06,5.008999999999999773e+02,6.396000000000000227e+02
9.488074000000000000e+06,5.026000000000000227e+02,6.472999999999999545e+02
9.488075000000000000e+06,5.026000000000000227e+02,6.461000000000000227e+02
9.488076000000000000e+06,5.026999999999999886e+02,6.461000000000000227e+02
9.488077000000000000e+06,5.026999999999999886e+02,6.461000000000000227e+02
9.488078000000000000e+06,5.008000000000000114e+02,6.457000000000000455e+02
9.488079000000000000e+06,4.983999999999999773e+02,6.452000000000000455e+02
9.488080000000000000e+06,4.973000000000000114e+02,6.475000000000000000e+02
9.488081000000000000e+06,4.976999999999999886e+02,6.476000000000000227e+02
9.488082000000000000e+06,4.980000000000000000e+02,6.538999999999999773e+02
9.488083000000000000e+06,4.973000000000000114e+02,6.512999999999999545e+02
9.488084000000000000e+06,4.983000000000000114e+02,6.491000000000000227e+02
9.488085000000000000e+06,4.981999999999999886e+02,6.467000000000000455e+02
9.488086000000000000e+06,5.026999999999999886e+02,6.476000000000000227e+02
9.488087000000000000e+06,5.023999999999999773e+02,6.392000000000000455e+02
9.488088000000000000e+06,4.888999999999999773e+02,6.386000000000000227e+02
9.488089000000000000e+06,4.888999999999999773e+02,6.382000000000000455e+02
9.488090000000000000e+06,4.971000000000000227e+02,6.402999999999999545e+02
9.488091000000000000e+06,4.978999999999999773e+02,6.555000000000000000e+02
9.488092000000000000e+06,4.978999999999999773e+02,6.555000000000000000e+02
9.488093000000000000e+06,4.971999999999999886e+02,6.417999999999999545e+02
9.488094000000000000e+06,4.971999999999999886e+02,6.417999999999999545e+02
9.488095000000000000e+06,4.945000000000000000e+02,6.356000000000000227e+02
9.488096000000000000e+06,4.943999999999999773e+02,6.343999999999999773e+02
9.488097000000000000e+06,5.036000000000000227e+02,6.363999999999999773e+02
9.488098000000000000e+06,5.040000000000000000e+02,6.510000000000000000e+02
9.488099000000000000e+06,5.068999999999999773e+02,6.515000000000000000e+02
9.488100000000000000e+06,5.066999999999999886e+02,6.427000000000000455e+02
9.488101000000000000e+06,5.041000000000000227e+02,6.267999999999999545e+02
9.488102000000000000e+06,5.016999999999999886e+02,6.262999999999999545e+02
9.488103000000000000e+06,5.016999999999999886e+02,6.248999999999999773e+02
9.488104000000000000e+06,5.016999999999999886e+02,6.248999999999999773e+02
9.488105000000000000e+06,4.881999999999999886e+02,6.252999999999999545e+02
9.488106000000000000e+06,4.885000000000000000e+02,6.288999999999999773e+02
9.488107000000000000e+06,5.053999999999999773e+02,6.390000000000000000e+02
9.488108000000000000e+06,5.048999999999999773e+02,6.483999999999999773e+02
9.488109000000000000e+06,5.040000000000000000e+02,6.437000000000000455e+02
9.488110000000000000e+06,5.035000000000000000e+02,6.435000000000000000e+02
9.488111000000000000e+06,5.028999999999999773e+02,6.433999999999999773e+02
9.488112000000000000e+06,5.018999999999999773e+02,6.457000000000000455e+02
9.488113000000000000e+06,5.025000000000000000e+02,6.483999999999999773e+02
9.488114000000000000e+06,5.025000000000000000e+02,6.483999999999999773e+02
9.488115000000000000e+06,5.025000000000000000e+02,6.408999999999999773e+02
9.488116000000000000e+06,5.023000000000000114e+02,6.358999999999999773e+02
9.488117000000000000e+06,5.015000000000000000e+02,6.418999999999999773e+02
9.488118000000000000e+06,5.015000000000000000e+02,6.418999999999999773e+02
9.488119000000000000e+06,5.011999999999999886e+02,6.342999999999999545e+02
9.488120000000000000e+06,5.023999999999999773e+02,6.376000000000000227e+02
9.488121000000000000e+06,5.035000000000000000e+02,6.410000000000000000e+02
9.488122000000000000e+06,5.035000000000000000e+02,6.411000000000000227e+02
9.488123000000000000e+06,5.035000000000000000e+02,6.411000000000000227e+02
9.488124000000000000e+06,5.036000000000000227e+02,6.450000000000000000e+02
9.488125000000000000e+06,5.043000000000000114e+02,6.451000000000000227e+02
9.488126000000000000e+06,5.040000000000000000e+02,6.323999999999999773e+02
9.488127000000000000e+06,5.021999999999999886e+02,6.321000000000000227e+02
9.488128000000000000e+06,5.008000000000000114e+02,6.317999999999999545e+02
9.488129000000000000e+06,5.006999999999999886e+02,6.282999999999999545e+02
9.488130000000000000e+06,5.006999999999999886e+02,6.282999999999999545e+02
9.488131000000000000e+06,4.951999999999999886e+02,6.283999999999999773e+02
9.488132000000000000e+06,4.951999999999999886e+02,6.283999999999999773e+02
9.488133000000000000e+06,4.951999999999999886e+02,6.280000000000000000e+02
9.488134000000000000e+06,4.943999999999999773e+02,6.273999999999999773e+02
9.488135000000000000e+06,4.946999999999999886e+02,6.341000000000000227e+02
9.488136000000000000e+06,4.955000000000000000e+02,6.342000000000000455e+02
9.488137000000000000e+06,4.963999999999999773e+02,6.375000000000000000e+02
9.488138000000000000e+06,4.980000000000000000e+02,6.378999999999999773e+02
9.488139000000000000e+06,4.971999999999999886e+02,6.377000000000000455e+02
9.488140000000000000e+06,4.971999999999999886e+02,6.362000000000000455e+02
9.488141000000000000e+06,5.001000000000000227e+02,6.357999999999999545e+02
9.488142000000000000e+06,5.056999999999999886e+02,6.370000000000000000e+02
9.488143000000000000e+06,5.046999999999999886e+02,6.367999999999999545e+02
9.488144000000000000e+06,5.051000000000000227e+02,6.410000000000000000e+02
9.488145000000000000e+06,5.053999999999999773e+02,6.411000000000000227e+02
9.488146000000000000e+06,5.053000000000000114e+02,6.362999999999999545e+02
9.488147000000000000e+06,4.916999999999999886e+02,6.283999999999999773e+02
9.488148000000000000e+06,4.918000000000000114e+02,6.292999999999999545e+02
9.488149000000000000e+06,5.031999999999999886e+02,6.327999999999999545e+02
9.488150000000000000e+06,5.031999999999999886e+02,6.327999999999999545e+02
9.488151000000000000e+06,5.043999999999999773e+02,6.221000000000000227e+02
9.488152000000000000e+06,5.043999999999999773e+02,6.221000000000000227e+02
9.488153000000000000e+06,5.041999999999999886e+02,6.397999999999999545e+02
9.488154000000000000e+06,5.041999999999999886e+02,6.363999999999999773e+02
9.488155000000000000e+06,5.068000000000000114e+02,6.345000000000000000e+02
9.488156000000000000e+06,5.068000000000000114e+02,6.345000000000000000e+02
9.488157000000000000e+06,4.986000000000000227e+02,6.316000000000000227e+02
9.488158000000000000e+06,4.986000000000000227e+02,6.316000000000000227e+02
9.488159000000000000e+06,5.046999999999999886e+02,6.322999999999999545e+02
9.488160000000000000e+06,5.046999999999999886e+02,6.316000000000000227e+02
9.488161000000000000e+06,5.048000000000000114e+02,6.333999999999999773e+02
9.488162000000000000e+06,5.065000000000000000e+02,6.355000000000000000e+02
9.488163000000000000e+06,5.063999999999999773e+02,6.316000000000000227e+02
9.488164000000000000e+06,5.066000000000000227e+02,6.316000000000000227e+02
9.488165000000000000e+06,5.068000000000000114e+02,6.402999999999999545e+02
9.488166000000000000e+06,5.045000000000000000e+02,6.398999999999999773e+02
9.488167000000000000e+06,5.046000000000000227e+02,6.436000000000000227e+02
9.488168000000000000e+06,5.046000000000000227e+02,6.435000000000000000e+02
9.488169000000000000e+06,5.065000000000000000e+02,6.437999999999999545e+02
9.488170000000000000e+06,5.066000000000000227e+02,6.438999999999999773e+02
9.488171000000000000e+06,5.065000000000000000e+02,6.408999999999999773e+02
9.488172000000000000e+06,4.996999999999999886e+02,6.363999999999999773e+02
9.488173000000000000e+06,4.993000000000000114e+02,6.323999999999999773e+02
9.488174000000000000e+06,4.991000000000000227e+02,6.262000000000000455e+02
9.488175000000000000e+06,5.036000000000000227e+02,6.271000000000000227e+02
9.488176000000000000e+06,5.048999999999999773e+02,6.288999999999999773e+02
9.488177000000000000e+06,5.048999999999999773e+02,6.288999999999999773e+02
9.488178000000000000e+06,5.051000000000000227e+02,6.371000000000000227e+02
9.488179000000000000e+06,4.960000000000000000e+02,6.351000000000000227e+02
9.488180000000000000e+06,4.873000000000000114e+02,6.036000000000000227e+02
9.488181000000000000e+06,4.880000000000000000e+02,6.140000000000000000e+02
9.488182000000000000e+06,4.973000000000000114e+02,6.263999999999999773e+02
9.488183000000000000e+06,4.966999999999999886e+02,6.325000000000000000e+02
9.488184000000000000e+06,4.966999999999999886e+02,6.325000000000000000e+02
9.488185000000000000e+06,4.988000000000000114e+02,6.330000000000000000e+02
9.488186000000000000e+06,4.986999999999999886e+02,6.292999999999999545e+02
9.488187000000000000e+06,4.985000000000000000e+02,6.292000000000000455e+02
9.488188000000000000e+06,4.988000000000000114e+02,6.362999999999999545e+02
9.488189000000000000e+06,5.000000000000000000e+02,6.366000000000000227e+02
9.488190000000000000e+06,5.000000000000000000e+02,6.372999999999999545e+02
9.488191000000000000e+06,5.013000000000000114e+02,6.376000000000000227e+02
9.488192000000000000e+06,5.008000000000000114e+02,6.188999999999999773e+02
9.488193000000000000e+06,5.013999999999999773e+02,6.256000000000000227e+02
9.488194000000000000e+06,5.013999999999999773e+02,6.256000000000000227e+02
9.488195000000000000e+06,4.973999999999999773e+02,6.297999999999999545e+02
9.488196000000000000e+06,4.976000000000000227e+02,6.348999999999999773e+02
9.488197000000000000e+06,4.950000000000000000e+02,6.342999999999999545e+02
9.488198000000000000e+06,4.913000000000000114e+02,6.127999999999999545e+02
9.488199000000000000e+06,4.913000000000000114e+02,6.127999999999999545e+02
9.488200000000000000e+06,4.943000000000000114e+02,6.122999999999999545e+02
9.488201000000000000e+06,4.971999999999999886e+02,6.117999999999999545e+02
9.488202000000000000e+06,4.968999999999999773e+02,6.027999999999999545e+02
9.488203000000000000e+06,4.968999999999999773e+02,6.027999999999999545e+02
9.488204000000000000e+06,4.968999999999999773e+02,6.027999999999999545e+02
9.488205000000000000e+06,4.961999999999999886e+02,6.147999999999999545e+02
9.488206000000000000e+06,4.961999999999999886e+02,6.147999999999999545e+02
9.488207000000000000e+06,4.953000000000000114e+02,6.073999999999999773e+02
9.488208000000000000e+06,4.953000000000000114e+02,6.073999999999999773e+02
9.488209000000000000e+06,nan,nan
9.488210000000000000e+06,nan,nan
9.488211000000000000e+06,nan,nan
9.488212000000000000e+06,nan,nan
9.488213000000000000e+06,nan,nan
9.488214000000000000e+06,nan,nan
9.488215000000000000e+06,nan,nan
9.488216000000000000e+06,nan,nan
9.488217000000000000e+06,nan,nan
9.488218000000000000e+06,nan,nan
9.488219000000000000e+06,nan,nan
9.488220000000000000e+06,nan,nan
9.488221000000000000e+06,nan,nan
9.488222000000000000e+06,nan,nan
9.488223000000000000e+06,nan,nan
9.488224000000000000e+06,nan,nan
9.488225000000000000e+06,nan,nan
9.488226000000000000e+06,nan,nan
9.488227000000000000e+06,nan,nan
9.488228000000000000e+06,nan,nan
9.488229000000000000e+06,nan,nan
9.488230000000000000e+06,nan,nan
9.488231000000000000e+06,nan,nan
9.488232000000000000e+06,nan,nan
9.488233000000000000e+06,nan,nan
9.488234000000000000e+06,nan,nan
9.488235000000000000e+06,nan,nan
9.488236000000000000e+06,nan,nan
9.488237000000000000e+06,nan,nan
9.488238000000000000e+06,nan,nan
9.488239000000000000e+06,nan,nan
9.488240000000000000e+06,nan,nan
9.488241000000000000e+06,nan,nan
9.488242000000000000e+06,nan,nan
9.488243000000000000e+06,nan,nan
9.488244000000000000e+06,nan,nan
9.488245000000000000e+06,nan,nan
9.488246000000000000e+06,nan,nan
9.488247000000000000e+06,nan,nan
9.488248000000000000e+06,nan,nan
9.488249000000000000e+06,nan,nan
9.488250000000000000e+06,nan,nan
9.488251000000000000e+06,nan,nan
9.488252000000000000e+06,nan,nan
9.488253000000000000e+06,nan,nan
9.488254000000000000e+06,nan,nan
9.488255000000000000e+06,nan,nan
9.488256000000000000e+06,nan,nan
9.488257000000000000e+06,nan,nan
9.488258000000000000e+06,nan,nan
9.488259000000000000e+06,nan,nan
9.488260000000000000e+06,nan,nan
9.488261000000000000e+06,nan,nan
9.488262000000000000e+06,nan,nan
9.488263000000000000e+06,nan,nan
9.488264000000000000e+06,nan,nan
9.488265000000000000e+06,nan,nan
9.488266000000000000e+06,nan,nan
9.488267000000000000e+06,nan,nan
9.488268000000000000e+06,nan,nan
9.488269000000000000e+06,nan,nan
9.488270000000000000e+06,nan,nan
9.488271000000000000e+06,nan,nan
9.488272000000000000e+06,nan,nan
9.488273000000000000e+06,nan,nan
9.488274000000000000e+06,nan,nan
9.488275000000000000e+06,nan,nan
9.488276000000000000e+06,nan,nan
9.488277000000000000e+06,nan,nan
9.488278000000000000e+06,nan,nan
9.488279000000000000e+06,nan,nan
9.488280000000000000e+06,nan,nan
9.488281000000000000e+06,nan,nan
9.488282000000000000e+06,nan,nan
9.488283000000000000e+06,nan,nan
9.488284000000000000e+06,nan,nan
9.488285000000000000e+06,nan,nan
9.488286000000000000e+06,nan,nan
9.488287000000000000e+06,nan,nan
9.488288000000000000e+06,nan,nan
9.488289000000000000e+06,nan,nan
9.488290000000000000e+06,nan,nan
9.488291000000000000e+06,nan,nan
9.488292000000000000e+06,nan,nan
9.488293000000000000e+06,nan,nan
9.488294000000000000e+06,nan,nan
9.488295000000000000e+06,nan,nan
9.488296000000000000e+06,nan,nan
9.488297000000000000e+06,nan,nan
9.488298000000000000e+06,nan,nan
9.488299000000000000e+06,nan,nan
9.488300000000000000e+06,nan,nan
9.488301000000000000e+06,nan,nan
9.488302000000000000e+06,nan,nan
9.488303000000000000e+06,nan,nan
9.488304000000000000e+06,nan,nan
9.488305000000000000e+06,nan,nan
9.488306000000000000e+06,nan,nan
9.488307000000000000e+06,nan,nan
9.488308000000000000e+06,nan,nan
9.488309000000000000e+06,nan,nan
9.488310000000000000e+06,nan,nan
9.488311000000000000e+06,nan,nan
9.488312000000000000e+06,nan,nan
9.488313000000000000e+06,nan,nan
9.488314000000000000e+06,nan,nan
9.488315000000000000e+06,nan,nan
9.488316000000000000e+06,nan,nan
9.488317000000000000e+06,nan,nan
9.488318000000000000e+06,nan,nan
9.488319000000000000e+06,nan,nan
9.488320000000000000e+06,nan,nan
9.488321000000000000e+06,nan,nan
9.488322000000000000e+06,nan,nan
9.488323000000000000e+06,nan,nan
9.488324000000000000e+06,nan,nan
9.488325000000000000e+06,nan,nan
9.488326000000000000e+06,nan,nan
9.488327000000000000e+06,nan,nan
9.488328000000000000e+06,nan,nan
9.488329000000000000e+06,nan,nan
9.488330000000000000e+06,nan,nan
9.488331000000000000e+06,nan,nan
9.488332000000000000e+06,nan,nan
9.488333000000000000e+06,nan,nan
9.488334000000000000e+06,nan,nan
9.488335000000000000e+06,nan,nan
9.488336000000000000e+06,nan,nan
9.488337000000000000e+06,nan,nan
9.488338000000000000e+06,nan,nan
9.488339000000000000e+06,nan,nan
9.488340000000000000e+06,nan,nan
9.488341000000000000e+06,nan,nan
9.488342000000000000e+06,nan,nan
9.488343000000000000e+06,nan,nan
9.488344000000000000e+06,nan,nan
9.488345000000000000e+06,nan,nan
9.488346000000000000e+06,nan,nan
9.488347000000000000e+06,nan,nan
9.488348000000000000e+06,nan,nan
9.488349000000000000e+06,nan,nan
9.488350000000000000e+06,nan,nan
9.488351000000000000e+06,nan,nan
9.488352000000000000e+06,nan,nan
9.488353000000000000e+06,nan,nan
9.488354000000000000e+06,nan,nan
9.488355000000000000e+06,nan,nan
9.488356000000000000e+06,nan,nan
9.488357000000000000e+06,nan,nan
9.488358000000000000e+06,nan,nan
9.488359000000000000e+06,nan,nan
9.488360000000000000e+06,nan,nan
9.488361000000000000e+06,nan,nan
9.488362000000000000e+06,nan,nan
9.488363000000000000e+06,nan,nan
9.488364000000000000e+06,nan,nan
9.488365000000000000e+06,nan,nan
9.488366000000000000e+06,nan,nan
9.488367000000000000e+06,nan,nan
9.488368000000000000e+06,nan,nan
9.488369000000000000e+06,nan,nan
9.488370000000000000e+06,nan,nan
9.488371000000000000e+06,nan,nan
9.488372000000000000e+06,nan,nan
9.488373000000000000e+06,nan,nan
9.488374000000000000e+06,nan,nan
9.488375000000000000e+06,nan,nan
9.488376000000000000e+06,nan,nan
9.488377000000000000e+06,nan,nan
9.488378000000000000e+06,nan,nan
9.488379000000000000e+06,nan,nan
9.488380000000000000e+06,nan,nan
9.488381000000000000e+06,nan,nan
9.488382000000000000e+06,nan,nan
9.488383000000000000e+06,nan,nan
9.488384000000000000e+06,nan,nan
9.488385000000000000e+06,nan,nan
9.488386000000000000e+06,nan,nan
9.488387000000000000e+06,nan,nan
9.488388000000000000e+06,nan,nan
9.488389000000000000e+06,nan,nan
9.488390000000000000e+06,nan,nan
9.488391000000000000e+06,nan,nan
9.488392000000000000e+06,nan,nan
9.488393000000000000e+06,nan,nan
9.488394000000000000e+06,nan,nan
9.488395000000000000e+06,nan,nan
9.488396000000000000e+06,nan,nan
9.488397000000000000e+06,nan,nan
9.488398000000000000e+06,nan,nan
9.488399000000000000e+06,nan,nan
9.488400000000000000e+06,nan,nan
9.488401000000000000e+06,nan,nan
9.488402000000000000e+06,nan,nan
9.488403000000000000e+06,nan,nan
9.488404000000000000e+06,nan,nan
9.488405000000000000e+06,nan,nan
9.488406000000000000e+06,nan,nan
9.488407000000000000e+06,nan,nan
9.488408000000000000e+06,nan,nan
9.488409000000000000e+06,nan,nan
9.488410000000000000e+06,nan,nan
9.488411000000000000e+06,nan,nan
9.488412000000000000e+06,nan,nan
9.488413000000000000e+06,nan,nan
9.488414000000000000e+06,nan,nan
9.488415000000000000e+06,nan,nan
9.488416000000000000e+06,nan,nan
9.488417000000000000e+06,nan,nan
9.488418000000000000e+06,nan,nan
9.488419000000000000e+06,nan,nan
9.488420000000000000e+06,nan,nan
9.488421000000000000e+06,nan,nan
9.488422000000000000e+06,nan,nan
9.488423000000000000e+06,nan,nan
9.488424000000000000e+06,nan,nan
9.488425000000000000e+06,nan,nan
9.488426000000000000e+06,nan,nan
9.488427000000000000e+06,nan,nan
9.488428000000000000e+06,nan,nan
9.488429000000000000e+06,nan,nan
9.488430000000000000e+06,nan,nan
9.488431000000000000e+06,nan,nan
9.488432000000000000e+06,nan,nan
9.488433000000000000e+06,nan,nan
9.488434000000000000e+06,nan,nan
9.488435000000000000e+06,nan,nan
9.488436000000000000e+06,nan,nan
9.488437000000000000e+06,nan,nan
9.488438000000000000e+06,nan,nan
9.488439000000000000e+06,nan,nan
9.488440000000000000e+06,nan,nan
9.488441000000000000e+06,nan,nan
9.488442000000000000e+06,nan,nan
9.488443000000000000e+06,nan,nan
9.488444000000000000e+06,nan,nan
9.488445000000000000e+06,nan,nan
9.488446000000000000e+06,nan,nan
9.488447000000000000e+06,nan,nan
9.488448000000000000e+06,nan,nan
9.488449000000000000e+06,nan,nan
9.488450000000000000e+06,nan,nan
9.488451000000000000e+06,nan,nan
9.488452000000000000e+06,nan,nan
9.488453000000000000e+06,nan,nan
9.488454000000000000e+06,nan,nan
9.488455000000000000e+06,nan,nan
9.488456000000000000e+06,nan,nan
9.488457000000000000e+06,nan,nan
9.488458000000000000e+06,nan,nan
9.488459000000000000e+06,nan,nan
9.488460000000000000e+06,nan,nan
9.488461000000000000e+06,nan,nan
9.488462000000000000e+06,nan,nan
9.488463000000000000e+06,nan,nan
9.488464000000000000e+06,nan,nan
9.488465000000000000e+06,nan,nan
9.488466000000000000e+06,nan,nan
9.488467000000000000e+06,nan,nan
9.488468000000000000e+06,nan,nan
9.488469000000000000e+06,nan,nan
9.488470000000000000e+06,nan,nan
9.488471000000000000e+06,nan,nan
9.488472000000000000e+06,nan,nan
9.488473000000000000e+06,nan,nan
9.488474000000000000e+06,nan,nan
9.488475000000000000e+06,nan,nan
9.488476000000000000e+06,nan,nan
9.488477000000000000e+06,nan,nan
9.488478000000000000e+06,nan,nan
9.488479000000000000e+06,nan,nan
9.488480000000000000e+06,nan,nan
9.488481000000000000e+06,nan,nan
9.488482000000000000e+06,nan,nan
9.488483000000000000e+06,nan,nan
9.488484000000000000e+06,nan,nan
9.488485000000000000e+06,nan,nan
9.488486000000000000e+06,nan,nan
9.488487000000000000e+06,nan,nan
9.488488000000000000e+06,nan,nan
9.488489000000000000e+06,nan,nan
9.488490000000000000e+06,nan,nan
9.488491000000000000e+06,nan,nan
9.488492000000000000e+06,nan,nan
9.488493000000000000e+06,nan,nan
9.488494000000000000e+06,nan,nan
9.488495000000000000e+06,nan,nan
9.488496000000000000e+06,nan,nan
9.488497000000000000e+06,nan,nan
9.488498000000000000e+06,nan,nan
9.488499000000000000e+06,nan,nan
9.488500000000000000e+06,nan,nan
9.488501000000000000e+06,nan,nan
9.488502000000000000e+06,nan,nan
9.488503000000000000e+06,nan,nan
9.488504000000000000e+06,nan,nan
9.488505000000000000e+06,nan,nan
9.488506000000000000e+06,nan,nan
9.488507000000000000e+06,nan,nan
9.488508000000000000e+06,nan,nan
9.488509000000000000e+06,nan,nan
9.488510000000000000e+06,nan,nan
9.488511000000000000e+06,nan,nan
9.488512000000000000e+06,nan,nan
9.488513000000000000e+06,nan,nan
9.488514000000000000e+06,nan,nan
9.488515000000000000e+06,nan,nan
9.488516000000000000e+06,nan,nan
9.488517000000000000e+06,nan,nan
9.488518000000000000e+06,nan,nan
9.488519000000000000e+06,nan,nan
9.488520000000000000e+06,nan,nan
9.488521000000000000e+06,nan,nan
9.488522000000000000e+06,nan,nan
9.488523000000000000e+06,nan,nan
9.488524000000000000e+06,nan,nan
9.488525000000000000e+06,nan,nan
9.488526000000000000e+06,nan,nan
9.488527000000000000e+06,nan,nan
9.488528000000000000e+06,nan,nan
9.488529000000000000e+06,nan,nan
9.488530000000000000e+06,nan,nan
9.488531000000000000e+06,nan,nan
9.488532000000000000e+06,nan,nan
9.488533000000000000e+06,nan,nan
9.488534000000000000e+06,nan,nan
9.488535000000000000e+06,nan,nan
9.488536000000000000e+06,nan,nan
9.488537000000000000e+06,nan,nan
9.488538000000000000e+06,nan,nan
9.488539000000000000e+06,nan,nan
9.488540000000000000e+06,nan,nan
9.488541000000000000e+06,nan,nan
