onset	duration	run_number	trial_number	task	fixation_position
7018.688189	5.9934043	3	1	1	3
7024.698367	3.5928545	3	2	2	5
7028.299697	3.5928047	3	3	2	4
7031.900742	3.5929088	3	4	2	3
7035.501981	3.5928698	3	5	2	4
7039.103194	3.5928559	3	6	2	1
7042.704389	3.6012015	3	7	2	3
7046.313922	3.592855	3	8	2	1
7049.923457	3.5928647	3	9	2	2
7053.524657	3.5928285	3	10	2	3
7057.12586	3.5928659	3	11	2	2
7060.727059	3.592835	3	12	2	5
7064.328264	3.5927919	3	13	2	3
7067.929465	3.5928393	3	14	2	5
7071.530661	3.5929535	3	15	2	4
7075.131861	3.5928189	3	16	2	3
7078.732981	3.5929414	3	17	2	4
7082.334243	3.5928786	3	18	2	1
7085.935454	3.592863	3	19	2	3
7089.536758	3.5927662	3	20	2	1
7093.137865	3.5928548	3	21	2	2
7096.739013	3.5929149	3	22	2	3
7100.340265	3.5928189	3	23	2	2
7103.941461	3.5928601	3	24	2	5
7107.542659	3.5928643	3	25	2	3
7111.143858	5.9936259	3	26	1	3
7117.145857	3.5928737	3	27	3	5
7120.747019	3.5929028	3	28	3	4
7124.348221	3.5929051	3	29	3	3
7127.949462	3.5928612	3	30	3	4
7131.550678	3.5928445	3	31	3	1
7135.151865	3.5928185	3	32	3	3
7138.753061	3.5928626	3	33	3	1
7142.354259	3.5928264	3	34	3	2
7145.955459	3.5927911	3	35	3	3
7149.556698	3.5928339	3	36	3	2
7153.157858	3.5928629	3	37	3	5
7156.759061	3.5928605	3	38	3	3
7160.360224	3.5928627	3	39	3	5
7163.961463	3.5928652	3	40	3	4
7167.562667	3.5928598	3	41	3	3
7171.163857	3.5928279	3	42	3	4
7174.765062	3.5928415	3	43	3	1
7178.366197	3.5929312	3	44	3	3
7181.96743	3.5929079	3	45	3	1
7185.568619	3.5929061	3	46	3	2
7189.169865	3.592864	3	47	3	3
7192.771117	3.5928192	3	48	3	2
7196.372266	3.5928214	3	49	3	5
7199.973472	3.5928509	3	50	3	3
7203.574663	5.9937165	3	51	1	3
7209.584977	3.5928876	3	52	4	5
7213.186204	3.59287	3	53	4	4
7216.787361	3.5928761	3	54	4	3
7220.388614	3.5928559	3	55	4	4
7223.989805	3.5928585	3	56	4	1
7227.591008	3.5928571	3	57	4	3
7231.192207	3.5927812	3	58	4	1
7234.793402	3.5928643	3	59	4	2
7238.394568	3.592861	3	60	4	3
7241.995809	3.5928237	3	61	4	2
7245.596966	3.592924	3	62	4	5
7249.198208	3.5928587	3	63	4	3
7252.799369	3.5928996	3	64	4	5
7256.400571	3.5928959	3	65	4	4
7260.00179	3.5928817	3	66	4	3
7263.603005	3.5928651	3	67	4	4
7267.204205	3.5928835	3	68	4	1
7270.805408	3.5928679	3	69	4	3
7274.406611	3.5928683	3	70	4	1
7278.007808	3.5928852	3	71	4	2
7281.608947	3.5929244	3	72	4	3
7285.210209	3.5928618	3	73	4	2
7288.811416	3.5928637	3	74	4	5
7292.412572	3.5928657	3	75	4	3
7296.013812	5.993625	3	76	1	3
7302.015815	3.5928302	3	77	5	5
7305.616982	3.5928546	3	78	5	4
7309.218227	3.5927602	3	79	5	3
7312.819414	3.5929122	3	80	5	4
7316.420555	3.5929223	3	81	5	1
7320.021865	3.5928112	3	82	5	3
7323.623021	3.5928607	3	83	5	1
7327.224216	3.5928326	3	84	5	2
7330.825416	3.5928349	3	85	5	3
7334.426619	3.5928698	3	86	5	2
7338.027828	3.5928175	3	87	5	5
7341.628968	3.5929161	3	88	5	3
7345.230219	3.5928634	3	89	5	5
7348.831422	3.5928633	3	90	5	4
7352.43258	3.5929113	3	91	5	3
7356.033821	3.592848	3	92	5	4
7359.635115	3.5927771	3	93	5	1
7363.236234	3.5928172	3	94	5	3
7366.837383	3.5929045	3	95	5	1
7370.438627	3.5928626	3	96	5	2
7374.039824	3.5927903	3	97	5	3
7377.640987	3.5928642	3	98	5	2
7381.242231	3.5928617	3	99	5	5
7384.843426	3.5928816	3	100	5	3
7388.444594	5.9936686	3	101	1	3
