onset	duration	run_number	trial_number	task	fixation_position
4512.399798	5.9908002	2	1	1	3
4518.398981	3.5911142	2	2	2	5
4521.998424	3.5911699	2	3	2	4
4525.614576	3.5911427	2	4	2	3
4529.222393	3.5912298	2	5	2	4
4532.821884	3.5911472	2	6	2	1
4536.429692	3.5911691	2	7	2	3
4540.037526	3.5911521	2	8	2	1
4543.645546	3.5909792	2	9	2	2
4547.244862	3.5911377	2	10	2	3
4550.852678	3.5911605	2	11	2	2
4554.460555	3.5911287	2	12	2	5
4558.060008	3.5912836	2	13	2	3
4561.676339	3.5910388	2	14	2	5
4565.283954	3.5911538	2	15	2	4
4568.883447	3.5911535	2	16	2	3
4572.491277	3.5911465	2	17	2	4
4576.099119	3.5911469	2	18	2	1
4579.707054	3.5910739	2	19	2	3
4583.306408	3.5911692	2	20	2	1
4586.914243	3.5911463	2	21	2	2
4590.522047	3.5911657	2	22	2	3
4594.129894	3.5911906	2	23	2	2
4597.737715	3.5912709	2	24	2	5
4601.345555	3.591178	2	25	2	3
4604.953459	5.9907053	2	26	1	3
4610.960994	3.5910078	2	27	3	5
4614.560335	3.5911576	2	28	3	4
4618.159827	3.5911601	2	29	3	3
4621.767623	3.5911889	2	30	3	4
4625.375615	3.5911703	2	31	3	1
4628.983335	3.5911402	2	32	3	3
4632.591259	3.5910193	2	33	3	1
4636.19908	3.591270078	2	34	3	2
4639.798579	3.591023	2	35	3	3
4643.40627	3.5911654	2	36	3	2
4647.014102	3.5911489	2	37	3	5
4650.62191	3.5911642	2	38	3	3
4654.22974	3.5911539	2	39	3	5
4657.829234	3.5911508	2	40	3	4
4661.445532	3.5909987	2	41	3	3
4665.044863	3.5911673	2	42	3	4
4668.652693	3.5911616	2	43	3	1
4672.260508	3.5911627	2	44	3	3
4675.868335	3.5912309	2	45	3	1
4679.476191	3.5911597	2	46	3	2
4683.075684	3.5911597	2	47	3	3
4686.691825	3.59116	2	48	3	2
4690.291468	3.5910153	2	49	3	5
4693.899133	3.5911832	2	50	3	3
4697.507003	5.9907986	2	51	1	3
4703.514616	3.5909913	2	52	4	5
4707.114099	3.5910177	2	53	4	4
4710.721934	3.5910028	2	54	4	3
4714.321229	3.591219	2	55	4	4
4717.929095	3.5911628	2	56	4	1
4721.53689	3.5912294	2	57	4	3
4725.144771	3.5912552	2	58	4	1
4728.760996	3.5910886	2	59	4	2
4732.360398	3.5911669	2	60	4	3
4735.968232	3.5911687	2	61	4	2
4739.576047	3.5911656	2	62	4	5
4743.175548	3.5912786	2	63	4	3
4746.783452	3.5910972	2	64	4	5
4750.391353	3.5910768	2	65	4	4
4753.999009	3.5911479	2	66	4	3
4757.598493	3.5911576	2	67	4	4
4761.214663	3.5911441	2	68	4	1
4764.814128	3.5911569	2	69	4	3
4768.421953	3.5911757	2	70	4	1
4772.029794	3.5912636	2	71	4	2
4775.637652	3.5911265	2	72	4	3
4779.245493	3.59111	2	73	4	2
4782.844989	3.5911259	2	74	4	5
4786.452788	3.5911548	2	75	4	3
4790.068977	5.9908016	2	76	1	3
4796.076477	3.5911145	2	77	5	5
4799.684259	3.5911669	2	78	5	4
4803.283782	3.5911645	2	79	5	3
4806.891583	3.5911428	2	80	5	4
4810.499394	3.5911902	2	81	5	1
4814.107297	3.5910917	2	82	5	3
4817.715061	3.5911712	2	83	5	1
4821.322884	3.591178	2	84	5	2
4824.922383	3.591288	2	85	5	3
4828.530198	3.5911895	2	86	5	2
4832.13805	3.591151	2	87	5	5
4835.745892	3.5911178	2	88	5	3
4839.353729	3.5911123	2	89	5	5
4842.953219	3.5911131	2	90	5	4
4846.569395	3.5911548	2	91	5	3
4850.168849	3.5911541	2	92	5	4
4853.776669	3.591165	2	93	5	1
4857.384504	3.5911392	2	94	5	3
4860.992323	3.5911331	2	95	5	1
4864.600134	3.5911542	2	96	5	2
4868.199628	3.5911516	2	97	5	3
4871.807457	3.5912131	2	98	5	2
4875.415394	3.5910574	2	99	5	5
4879.02316	3.5911385	2	100	5	3
4882.631008	5.9908194	2	101	1	3
