onset	duration	run_number	trial_number	task	fixation_position
5155.342765	5.9906495	3	1	1	3
5161.341764	3.5911453	3	2	2	5
5164.94955	3.5911812	3	3	2	4
5168.557533	3.5910066	3	4	2	3
5172.165347	3.5910158	3	5	2	4
5175.773165	3.5910252	3	6	2	1
5179.372516	3.5911499	3	7	2	3
5182.980338	3.5911615	3	8	2	1
5186.588195	3.5911376	3	9	2	2
5190.196131	3.5910324	3	10	2	3
5193.803815	3.5911632	3	11	2	2
5197.411649	3.5911289	3	12	2	5
5201.011151	3.591117	3	13	2	3
5204.618952	3.5911646	3	14	2	5
5208.22678	3.5911552	3	15	2	4
5211.834681	3.5910912	3	16	2	3
5215.442425	3.5911593	3	17	2	4
5219.041909	3.5911668	3	18	2	1
5222.649878	3.5910036	3	19	2	3
5226.257544	3.5911461	3	20	2	1
5229.865365	3.5911588	3	21	2	2
5233.473179	3.5911872	3	22	2	3
5237.081134	3.5910617	3	23	2	2
5240.688855	3.5911403	3	24	2	5
5244.288324	3.5911777	3	25	2	3
5247.896155	5.9908489	3	26	1	3
5253.903811	3.5910449	3	27	3	5
5257.503156	3.5911027	3	28	3	4
5261.110934	3.5911971	3	29	3	3
5264.718789	3.5911494	3	30	3	4
5268.326711	3.59105	3	31	3	1
5271.934428	3.5911429	3	32	3	3
5275.533914	3.5911677	3	33	3	1
5279.141745	3.5911408	3	34	3	2
5282.749562	3.5911964	3	35	3	3
5286.357594	3.5909777	3	36	3	2
5289.965233	3.5911595	3	37	3	5
5293.573062	3.5911495	3	38	3	3
5297.181009	3.5910379	3	39	3	5
5300.780555	3.5910028	3	40	3	4
5304.388317	3.5910493	3	41	3	3
5307.99603	3.5911627	3	42	3	4
5311.595524	3.5911557	3	43	3	1
5315.211685	3.5911648	3	44	3	3
5318.811176	3.5911537	3	45	3	1
5322.418971	3.591176	3	46	3	2
5326.018473	3.5911729	3	47	3	3
5329.626304	3.5911565	3	48	3	2
5333.242593	3.5911396	3	49	3	5
5336.850511	3.5909482	3	50	3	3
5340.458127	5.9908205	3	51	1	3
5346.457285	3.591164	3	52	4	5
5350.056845	3.5910957	3	53	4	4
5353.672941	3.5911623	3	54	4	3
5357.272434	3.5911714	3	55	4	4
5360.880264	3.591142	3	56	4	1
5364.488212	3.5910337	3	57	4	3
5368.095918	3.5911577	3	58	4	1
5371.70397	3.590882888	3	59	4	2
5375.31152	3.5911905	3	60	4	3
5378.911032	3.5911903	3	61	4	2
5382.518873	3.5911741	3	62	4	5
5386.126713	3.5911604	3	63	4	3
5389.734525	3.5911494	3	64	4	5
5393.342367	3.5911297	3	65	4	4
5396.941814	3.591174	3	66	4	3
5400.549679	3.5911263	3	67	4	4
5404.157477	3.5911566	3	68	4	1
5407.765303	3.5912001	3	69	4	3
5411.364806	3.5911519	3	70	4	1
5414.972639	3.5911504	3	71	4	2
5418.580509	3.591117	3	72	4	3
5422.18831	3.5911145	3	73	4	2
5425.796089	3.5911877	3	74	4	5
5429.404066	3.5910245	3	75	4	3
5433.003428	5.990824	3	76	1	3
5439.019334	3.5911334	3	77	5	5
5442.61878	3.5911483	3	78	5	4
5446.22659	3.591164	3	79	5	3
5449.826071	3.5911652	3	80	5	4
5453.433915	3.5911494	3	81	5	1
5457.041746	3.5911619	3	82	5	3
5460.649559	3.5912362	3	83	5	1
5464.257417	3.5911756	3	84	5	2
5467.856956	3.5911298	3	85	5	3
5471.473072	3.5911681	3	86	5	2
5475.072577	3.5912102	3	87	5	5
5478.680395	3.5911289	3	88	5	3
5482.288193	3.5912182	3	89	5	5
5485.896142	3.5910429	3	90	5	4
5489.495521	3.5911735	3	91	5	3
5493.11168	3.591177	3	92	5	4
5496.711192	3.5911806	3	93	5	1
5500.319011	3.5912053	3	94	5	3
5503.926888	3.5911358	3	95	5	1
5507.534695	3.5911822	3	96	5	2
5511.142508	3.5912068	3	97	5	3
5514.742022	3.591195	3	98	5	2
5518.358214	3.5913862	3	99	5	5
5521.95773	3.5911311	3	100	5	3
5525.557191	5.990829	3	101	1	3
