onset	duration	run_number	trial_number	task	fixation_position
4016.049451	5.9908172	3	1	1	3
4022.048598	3.5911521	3	2	2	5
4025.656562	3.5910079	3	3	2	4
4029.264231	3.5911504	3	4	2	3
4032.863754	3.5911127	3	5	2	4
4036.471521	3.5911614	3	6	2	1
4040.079386	3.5911107	3	7	2	3
4043.678827	3.5911853	3	8	2	1
4047.295008	3.5911334	3	9	2	2
4050.902835	3.5910796	3	10	2	3
4054.502287	3.5911793	3	11	2	2
4058.11008	3.5912377	3	12	2	5
4061.717913	3.5911802	3	13	2	3
4065.325759	3.5911278	3	14	2	5
4068.933602	3.5911278	3	15	2	4
4072.533061	3.5911103	3	16	2	3
4076.140864	3.5911289	3	17	2	4
4079.748683	3.5911476	3	18	2	1
4083.356488	3.591133	3	19	2	3
4086.96429	3.591163	3	20	2	1
4090.563788	3.5911679	3	21	2	2
4094.171627	3.5911459	3	22	2	3
4097.779563	3.5909936	3	23	2	2
4101.395598	3.5912104	3	24	2	5
4104.995055	3.591122	3	25	2	3
4108.602995	5.9906855	3	26	1	3
4114.610525	3.5910025	3	27	3	5
4118.209855	3.5911266	3	28	3	4
4121.81762	3.5911906	3	29	3	3
4125.417149	3.5911318	3	30	3	4
4129.024962	3.5911536	3	31	3	1
4132.632959	3.5909615	3	32	3	3
4136.240732	3.5910753	3	33	3	1
4139.848413	3.591219	3	34	3	2
4143.456244	3.591107	3	35	3	3
4147.064126	3.5910615	3	36	3	2
4150.66352	3.5911968	3	37	3	5
4154.271375	3.5910985	3	38	3	3
4157.879287	3.5910179	3	39	3	5
4161.486969	3.5911644	3	40	3	4
4165.094792	3.591146	3	41	3	3
4168.702602	3.5911346	3	42	3	4
4172.302243	3.5909883	3	43	3	1
4175.90991	3.5912236	3	44	3	3
4179.51783	3.5910712	3	45	3	1
4183.125645	3.5910483	3	46	3	2
4186.73337	3.5911405	3	47	3	3
4190.332902	3.5911066	3	48	3	2
4193.949081	3.5910718	3	49	3	5
4197.548477	3.5911578	3	50	3	3
4201.156527	5.990534302	3	51	1	3
4207.163898	3.5910996	3	52	4	5
4210.763325	3.5910654	3	53	4	4
4214.379578	3.590962303	3	54	4	3
4217.978925	3.5911678	3	55	4	4
4221.58671	3.5911352	3	56	4	1
4225.194666	3.591002	3	57	4	3
4228.794121	3.591049	3	58	4	1
4232.410178	3.5912142	3	59	4	2
4236.009701	3.5911156	3	60	4	3
4239.617477	3.5911406	3	61	4	2
4243.216946	3.5911781	3	62	4	5
4246.833112	3.5911503	3	63	4	3
4250.432606	3.5911182	3	64	4	5
4254.040399	3.5911202	3	65	4	4
4257.648176	3.5912248	3	66	4	3
4261.255995	3.5912597	3	67	4	4
4264.863871	3.5911212	3	68	4	1
4268.463326	3.5911758	3	69	4	3
4272.07116	3.5911651	3	70	4	1
4275.687359	3.5910922	3	71	4	2
4279.28679	3.5911563	3	72	4	3
4282.894643	3.5911403	3	73	4	2
4286.502569	3.5910156	3	74	4	5
4290.101907	3.5911676	3	75	4	3
4293.718288	5.9905863	3	76	1	3
4299.717208	3.5911379	3	77	5	5
4303.325011	3.5912014	3	78	5	4
4306.932928	3.5910542	3	79	5	3
4310.532314	3.5911534	3	80	5	4
4314.140246	3.5910717	3	81	5	1
4317.747987	3.5911987	3	82	5	3
4321.355784	3.5911527	3	83	5	1
4324.963611	3.5911401	3	84	5	2
4328.571589	3.5910605	3	85	5	3
4332.179308	3.5910923	3	86	5	2
4335.778717	3.5911602	3	87	5	5
4339.386689	3.5910087	3	88	5	3
4342.994361	3.59115	3	89	5	5
4346.593844	3.5911525	3	90	5	4
4350.210003	3.5911076	3	91	5	3
4353.809549	3.5910619	3	92	5	4
4357.417274	3.5911555	3	93	5	1
4361.025221	3.5910552	3	94	5	3
4364.633062	3.5910195	3	95	5	1
4368.23242	3.5911267	3	96	5	2
4371.848582	3.5911268	3	97	5	3
4375.44804	3.5911443	3	98	5	2
4379.055874	3.5911267	3	99	5	5
4382.663692	3.5911281	3	100	5	3
4386.271483	5.9908555	3	101	1	3
