onset	duration	run_number	trial_number	task	fixation_position
3604.191877	5.9907418	2	1	1	3
3610.190943	3.5911803	2	2	2	5
3613.798799	3.5911575	2	3	2	4
3617.406833	3.590938587	2	4	2	3
3621.014533	3.5910506	2	5	2	4
3624.613916	3.5911119	2	6	2	1
3628.221733	3.5911177	2	7	2	3
3631.829501	3.5911868	2	8	2	1
3635.437352	3.5911373	2	9	2	2
3639.045265	3.5910507	2	10	2	3
3642.653092	3.5910113	2	11	2	2
3646.252464	3.5911377	2	12	2	5
3649.860275	3.5911589	2	13	2	3
3653.468112	3.5911357	2	14	2	5
3657.075905	3.5911245	2	15	2	4
3660.675367	3.5911789	2	16	2	3
3664.291695	3.591033	2	17	2	4
3667.891045	3.5911112	2	18	2	1
3671.498844	3.5911331	2	19	2	3
3675.1068	3.5911264	2	20	2	1
3678.714478	3.5911676	2	21	2	2
3682.3223	3.5911643	2	22	2	3
3685.921806	3.5911218	2	23	2	2
3689.529597	3.5911734	2	24	2	5
3693.137478	3.5910533	2	25	2	3
3696.745315	5.9906996	2	26	1	3
3702.752702	3.5911556	2	27	3	5
3706.352331	3.5909872	2	28	3	4
3709.968451	3.5910399	2	29	3	3
3713.567827	3.5911536	2	30	3	4
3717.175784	3.5910095	2	31	3	1
3720.783467	3.5911354	2	32	3	3
3724.38293	3.5911337	2	33	3	1
3727.999061	3.5911826	2	34	3	2
3731.598582	3.5911605	2	35	3	3
3735.206407	3.5911127	2	36	3	2
3738.814189	3.5911377	2	37	3	5
3742.422107	3.591106	2	38	3	3
3746.021493	3.5911916	2	39	3	5
3749.629425	3.5911332	2	40	3	4
3753.237212	3.5910597	2	41	3	3
3756.844938	3.5911366	2	42	3	4
3760.452747	3.5911585	2	43	3	1
3764.060557	3.5911905	2	44	3	3
3767.660071	3.5911352	2	45	3	1
3771.26787	3.5911418	2	46	3	2
3774.875816	3.5910143	2	47	3	3
3778.483516	3.5911392	2	48	3	2
3782.091321	3.5911495	2	49	3	5
3785.690806	3.5911351	2	50	3	3
3789.306956	5.9908076	2	51	1	3
3795.306268	3.590951	2	52	4	5
3798.922255	3.5911354	2	53	4	4
3802.521722	3.5912392	2	54	4	3
3806.12956	3.5912486	2	55	4	4
3809.745687	3.5911571	2	56	4	1
3813.345176	3.5911307	2	57	4	3
3816.952981	3.591302	2	58	4	1
3820.560977	3.5909845	2	59	4	2
3824.160295	3.5911488	2	60	4	3
3827.776457	3.5911643	2	61	4	2
3831.375937	3.5911831	2	62	4	5
3834.983777	3.5912171	2	63	4	3
3838.591543	3.5911437	2	64	4	5
3842.199444	3.5910409	2	65	4	4
3845.79882	3.5911843	2	66	4	3
3849.406785	3.5910231	2	67	4	4
3853.014609	3.5910279	2	68	4	1
3856.622303	3.5911631	2	69	4	3
3860.230139	3.59112	2	70	4	1
3863.837921	3.5911646	2	71	4	2
3867.445736	3.5911647	2	72	4	3
3871.045291	3.5910788	2	73	4	2
3874.653062	3.5911389	2	74	4	5
3878.260916	3.5912114	2	75	4	3
3881.868668	5.9908072	2	76	1	3
3887.876335	3.5909937	2	77	5	5
3891.47564	3.5911174	2	78	5	4
3895.083514	3.5910693	2	79	5	3
3898.682923	3.5911606	2	80	5	4
3902.2991	3.5911527	2	81	5	1
3905.907106	3.5910413	2	82	5	3
3909.506444	3.5911238	2	83	5	1
3913.114232	3.5911288	2	84	5	2
3916.722173	3.590997	2	85	5	3
3920.329837	3.5911476	2	86	5	2
3923.93765	3.5911569	2	87	5	5
3927.545483	3.5911315	2	88	5	3
3931.145104	3.5910005	2	89	5	5
3934.752769	3.5911625	2	90	5	4
3938.360604	3.5910958	2	91	5	3
3941.968465	3.5910528	2	92	5	4
3945.567999	3.5910022	2	93	5	1
3949.175661	3.5911538	2	94	5	3
3952.78348	3.5912025	2	95	5	1
3956.391304	3.5911488	2	96	5	2
3959.999173	3.5911474	2	97	5	3
3963.606948	3.5911379	2	98	5	2
3967.206448	3.5911525	2	99	5	5
3970.814314	3.5911013	2	100	5	3
3974.422099	5.9908034	2	101	1	3
