onset	duration	run_number	trial_number	task	fixation_position
3602.472944	5.9907886	1	1	1	3
3608.472105	3.5911779	1	2	2	5
3612.080099	3.5910677	1	3	2	4
3615.679529	3.5914017	1	4	2	3
3619.295843	3.591274	1	5	2	4
3622.903798	3.5910786	1	6	2	1
3626.503331	3.591369754	1	7	2	3
3630.102856	3.5911583	1	8	2	1
3633.719121	3.5911406	1	9	2	2
3637.318594	3.5913673	1	10	2	3
3640.926581	3.5912974	1	11	2	2
3644.534401	3.5912015	1	12	2	5
3648.142296	3.5913181	1	13	2	3
3651.750343	3.5910898	1	14	2	5
3655.349926	3.5994026	1	15	2	4
3658.957624	3.5912425	1	16	2	3
3662.565688	3.5910876	1	17	2	4
3666.1651	3.5912334	1	18	2	1
3669.781463	3.5911162	1	19	2	3
3673.381014	3.5911173	1	20	2	1
3676.997293	3.5910802	1	21	2	2
3680.596698	3.5912237	1	22	2	3
3684.204632	3.5913172	1	23	2	2
3687.812642	3.5910955	1	24	2	5
3691.412075	3.5912502	1	25	2	3
3695.028311	5.9909367	1	26	1	3
3701.027583	3.5912326	1	27	3	5
3704.635593	3.5911288	1	28	3	4
3708.243507	3.5910928	1	29	3	3
3711.842963	3.5912097	1	30	3	4
3715.450971	3.5910845	1	31	3	1
3719.058795	3.5913113	1	32	3	3
3722.6669	3.5911505	1	33	3	1
3726.266291	3.5911455	1	34	3	2
3729.87425	3.5911172	1	35	3	3
3733.481984	3.5912312	1	36	3	2
3737.090039	3.5910849	1	37	3	5
3740.697896	3.5911259	1	38	3	3
3744.29737	3.5913088	1	39	3	5
3747.905266	3.5912015	1	40	3	4
3751.521476	3.5912703	1	41	3	3
3755.121029	3.5912714	1	42	3	4
3758.729117	3.591186	1	43	3	1
3762.33698	3.5910846	1	44	3	3
3765.944847	3.591137	1	45	3	1
3769.544484	3.5912499	1	46	3	2
3773.160644	3.5911052	1	47	3	3
3776.760206	3.5910798	1	48	3	2
3780.359789	3.5911886	1	49	3	5
3783.975963	3.5911503	1	50	3	3
3787.575431	5.9909492	1	51	1	3
3793.583062	3.5914045	1	52	4	5
3797.190965	3.5912174	1	53	4	4
3800.790514	3.5911972	1	54	4	3
3804.40686	3.5911083	1	55	4	4
3808.006394	3.591146	1	56	4	1
3811.614191	3.5912273	1	57	4	3
3815.21375	3.5912132	1	58	4	1
3818.829986	3.5912348	1	59	4	2
3822.437865	3.591244	1	60	4	3
3826.037446	3.5911948	1	61	4	2
3829.645552	3.590970222	1	62	4	5
3833.253197	3.5912169	1	63	4	3
3836.861091	3.5912204	1	64	4	5
3840.460792	3.5911504	1	65	4	4
3844.068566	3.5912275	1	66	4	3
3847.67658	3.5910968	1	67	4	4
3851.284487	3.5910525	1	68	4	1
3854.892358	3.5910871	1	69	4	3
3858.491772	3.5912396	1	70	4	1
3862.099662	3.5912352	1	71	4	2
3865.716039	3.5910835	1	72	4	3
3869.31555	3.591209	1	73	4	2
3872.923457	3.5912389	1	74	4	5
3876.531283	3.5911485	1	75	4	3
3880.139101	5.9909737	1	76	1	3
3886.138459	3.5911134	1	77	5	5
3889.746362	3.5911289	1	78	5	4
3893.345872	3.5912142	1	79	5	3
3896.962033	3.5912381	1	80	5	4
3900.561768	3.5910653	1	81	5	1
3904.169631	3.5910887	1	82	5	3
3907.777383	3.5913628	1	83	5	1
3911.385339	3.5911531	1	84	5	2
3914.993163	3.5911915	1	85	5	3
3918.592706	3.5911858	1	86	5	2
3922.200708	3.591086	1	87	5	5
3925.808573	3.5911169	1	88	5	3
3929.416476	3.5910591	1	89	5	5
3933.024218	3.5912256	1	90	5	4
3936.623994	3.5910003	1	91	5	3
3940.231824	3.5910714	1	92	5	4
3943.839717	3.5909885	1	93	5	1
3947.447518	3.5911005	1	94	5	3
3951.055239	3.5910944	1	95	5	1
3954.663164	3.5911167	1	96	5	2
3958.270946	3.590977	1	97	5	3
3961.870269	3.5911752	1	98	5	2
3965.478237	3.5909661	1	99	5	5
3969.085899	3.5912402	1	100	5	3
3972.693873	5.9907318	1	101	1	3
