onset	duration	run_number	trial_number	task	fixation_position
89992.03772	5.9934224	1	1	1	3
89998.0395	3.5928753	1	2	2	5
90001.64076	3.5927949	1	3	2	4
90005.24189	3.5928775	1	4	2	3
90008.8431	3.592885	1	5	2	4
90012.45266	3.5928771	1	6	2	1
90016.05385	3.5928522	1	7	2	3
90019.65504	3.5928647	1	8	2	1
90023.25624	3.592879	1	9	2	2
90026.85744	3.5928721	1	10	2	3
90030.45864	3.5929209	1	11	2	2
90034.05986	3.5928428	1	12	2	5
90037.66103	3.5929362	1	13	2	3
90041.26225	3.5928637	1	14	2	5
90044.86345	3.5928787	1	15	2	4
90048.46466	3.5928543	1	16	2	3
90052.06588	3.5928332	1	17	2	4
90055.66707	3.5928686	1	18	2	1
90059.26832	3.5928295	1	19	2	3
90062.86948	3.5928433	1	20	2	1
90066.47073	3.5928217	1	21	2	2
90070.07187	3.5928719	1	22	2	3
90073.67307	3.5928498	1	23	2	2
90077.27426	3.5928579	1	24	2	5
90080.87546	3.59291	1	25	2	3
90084.47668	5.9936683	1	26	1	3
90090.48699	3.5928809	1	27	3	5
90094.08824	3.592858	1	28	3	4
90097.68942	3.5928703	1	29	3	3
90101.29062	3.5928612	1	30	3	4
90104.89183	3.59285	1	31	3	1
90108.49303	3.5928846	1	32	3	3
90112.09438	3.5927067	1	33	3	1
90115.69543	3.5928707	1	34	3	2
90119.29665	3.5928413	1	35	3	3
90122.89784	3.5928471	1	36	3	2
90126.49903	3.5928828	1	37	3	5
90130.10023	3.592874	1	38	3	3
90133.70144	3.5928673	1	39	3	5
90137.30265	3.5928469	1	40	3	4
90140.90389	3.5928165	1	41	3	3
90144.50505	3.5928753	1	42	3	4
90148.10632	3.5928008	1	43	3	1
90151.70745	3.5928648	1	44	3	3
90155.30866	3.5928977	1	45	3	1
90158.90986	3.5928608	1	46	3	2
90162.51106	3.5928734	1	47	3	3
90166.11227	3.592862	1	48	3	2
90169.71352	3.5928282	1	49	3	5
90173.31468	3.5928608	1	50	3	3
90176.91588	5.9936547	1	51	1	3
90182.91787	3.5928741	1	52	4	5
90186.51909	3.592864	1	53	4	4
90190.12029	3.5928878	1	54	4	3
90193.72148	3.5928693	1	55	4	4
90197.32268	3.5928814	1	56	4	1
90200.92389	3.592873	1	57	4	3
90204.5251	3.6011754	1	58	4	1
90208.13461	3.5928966	1	59	4	2
90211.73584	3.5928616	1	60	4	3
90215.33704	3.5928635	1	61	4	2
90218.93824	3.5928639	1	62	4	5
90222.53944	3.5928655	1	63	4	3
90226.14064	3.5928687	1	64	4	5
90229.74187	3.5928586	1	65	4	4
90233.34305	3.5929203	1	66	4	3
90236.9443	3.5928099	1	67	4	4
90240.54547	3.5928757	1	68	4	1
90244.14677	3.5927521	1	69	4	3
90247.74787	3.5929155	1	70	4	1
90251.34909	3.5928566	1	71	4	2
90254.95027	3.5929105	1	72	4	3
90258.55152	3.5928099	1	73	4	2
90262.15266	3.5928914	1	74	4	5
90265.75389	3.5928639	1	75	4	3
90269.35508	5.9937167	1	76	1	3
90275.35711	3.592844	1	77	5	5
90278.9583	3.5929051	1	78	5	4
90282.55949	3.592867	1	79	5	3
90286.16068	3.5928827	1	80	5	4
90289.76191	3.5928622	1	81	5	1
90293.3631	3.5928599	1	82	5	3
90296.9643	3.5928672	1	83	5	1
90300.56572	3.5926635	1	84	5	2
90304.16672	3.5928693	1	85	5	3
90307.76792	3.5929173	1	86	5	2
90311.36912	3.5928539	1	87	5	5
90314.97032	3.5928733	1	88	5	3
90318.5716	3.5927846	1	89	5	5
90322.17278	3.5928128	1	90	5	4
90325.77398	3.5928145	1	91	5	3
90329.37514	3.5928617	1	92	5	4
90332.97633	3.5928682	1	93	5	1
90336.57754	3.5928759	1	94	5	3
90340.17874	3.5929176	1	95	5	1
90343.77995	3.5928753	1	96	5	2
90347.3812	3.5928355	1	97	5	3
90350.98238	3.5928357	1	98	5	2
90354.58356	3.5928756	1	99	5	5
90358.18478	3.5928444	1	100	5	3
90361.78596	5.9936712	1	101	1	3
