onset	duration	run_number	trial_number	task	fixation_position
163572.3109	5.9934325	2	1	1	3
163578.3127	3.5928286	2	2	2	5
163581.914	3.5928779	2	3	2	4
163585.5151	3.5928427	2	4	2	3
163589.1162	3.5928736	2	5	2	4
163592.7175	3.5928592	2	6	2	1
163596.3187	3.5928569	2	7	2	3
163599.9199	3.5929629	2	8	2	1
163603.521	3.5928935	2	9	2	2
163607.1223	3.5928241	2	10	2	3
163610.7235	3.5928721	2	11	2	2
163614.3247	3.5928189	2	12	2	5
163617.9258	3.5928702	2	13	2	3
163621.5271	3.5927975	2	14	2	5
163625.1282	3.5928449	2	15	2	4
163628.7294	3.5928667	2	16	2	3
163632.3306	3.5928421	2	17	2	4
163635.9318	3.5928154	2	18	2	1
163639.533	3.5929359	2	19	2	3
163643.1342	3.592921	2	20	2	1
163646.7354	3.5928456	2	21	2	2
163650.3367	3.592745	2	22	2	3
163653.9378	3.5929392	2	23	2	2
163657.5391	3.5928535	2	24	2	5
163661.1402	3.5928304	2	25	2	3
163664.7414	5.9936403	2	26	1	3
163670.7433	3.5928521	2	27	3	5
163674.3445	3.5929062	2	28	3	4
163677.9458	3.5928969	2	29	3	3
163681.5469	3.5928728	2	30	3	4
163685.1481	3.5928396	2	31	3	1
163688.7494	3.5928321	2	32	3	3
163692.3505	3.5928526	2	33	3	1
163695.9517	3.5929062	2	34	3	2
163699.5529	3.5928871	2	35	3	3
163703.1541	3.5928558	2	36	3	2
163706.7553	3.5928105	2	37	3	5
163710.3565	3.5928761	2	38	3	3
163713.9576	3.5929005	2	39	3	5
163717.5589	3.592856	2	40	3	4
163721.1601	3.5927742	2	41	3	3
163724.7613	3.5929544	2	42	3	4
163728.3625	3.5928562	2	43	3	1
163731.9637	3.5928591	2	44	3	3
163735.5648	3.592918	2	45	3	1
163739.166	3.5928714	2	46	3	2
163742.7672	3.5929725	2	47	3	3
163746.3684	3.592879	2	48	3	2
163749.9697	3.5928335	2	49	3	5
163753.5708	3.592873	2	50	3	3
163757.172	5.9936392	2	51	1	3
163763.1741	3.5927706	2	52	4	5
163766.7752	3.5928554	2	53	4	4
163770.3765	3.592773	2	54	4	3
163773.9777	3.5927887	2	55	4	4
163777.5788	3.5929046	2	56	4	1
163781.18	3.5928595	2	57	4	3
163784.7812	3.5928113	2	58	4	1
163788.3824	3.5928489	2	59	4	2
163791.9837	3.592814	2	60	4	3
163795.5848	3.5928624	2	61	4	2
163799.1859	3.5928912	2	62	4	5
163802.7872	3.5928395	2	63	4	3
163806.3884	3.5929304	2	64	4	5
163809.9896	3.5928509	2	65	4	4
163813.5908	3.5928983	2	66	4	3
163817.192	3.5928603	2	67	4	4
163820.7931	3.5929062	2	68	4	1
163824.3943	3.592968	2	69	4	3
163827.9956	3.5927745	2	70	4	1
163831.5967	3.5928992	2	71	4	2
163835.1979	3.5928505	2	72	4	3
163838.7991	3.5928431	2	73	4	2
163842.4003	3.5929605	2	74	4	5
163846.0016	3.5928918	2	75	4	3
163849.6111	5.9936255	2	76	1	3
163855.6131	3.5928182	2	77	5	5
163859.2142	3.5928485	2	78	5	4
163862.8155	3.5927696	2	79	5	3
163866.4167	3.5928021	2	80	5	4
163870.0178	3.5928424	2	81	5	1
163873.619	3.5928909	2	82	5	3
163877.2202	3.5929015	2	83	5	1
163880.8214	3.5928457	2	84	5	2
163884.4309	3.5928378	2	85	5	3
163888.0321	3.5928493	2	86	5	2
163891.6334	3.5927487	2	87	5	5
163895.2345	3.5929212	2	88	5	3
163898.8357	3.5928238	2	89	5	5
163902.4369	3.5928715	2	90	5	4
163906.0382	3.592725	2	91	5	3
163909.6393	3.5928211	2	92	5	4
163913.2405	3.592887	2	93	5	1
163916.8417	3.5928504	2	94	5	3
163920.4429	3.5928623	2	95	5	1
163924.0441	3.5928976	2	96	5	2
163927.6453	3.5928092	2	97	5	3
163931.2548	3.5928726	2	98	5	2
163934.856	3.5928745	2	99	5	5
163938.4572	3.5928651	2	100	5	3
163942.0584	5.9936619	2	101	1	3
