onset	duration	run_number	trial_number	task	fixation_position
163125.1875	6.0103216	1	1	1	3
163131.206	3.5928549	1	2	2	5
163134.8072	3.5928691	1	3	2	4
163138.4084	3.592853	1	4	2	3
163142.0097	3.5927876	1	5	2	4
163145.6108	3.5928739	1	6	2	1
163149.212	3.5928457	1	7	2	3
163152.8132	3.5928014	1	8	2	1
163156.4144	3.5928302	1	9	2	2
163160.0156	3.5928402	1	10	2	3
163163.6167	3.5928626	1	11	2	2
163167.2179	3.592898	1	12	2	5
163170.8192	3.5928613	1	13	2	3
163174.4204	3.5928888	1	14	2	5
163178.0216	3.5928054	1	15	2	4
163181.6227	3.5928455	1	16	2	3
163185.224	3.5928284	1	17	2	4
163188.8251	3.59308	1	18	2	1
163192.4263	3.5928019	1	19	2	3
163196.0275	3.5928593	1	20	2	1
163199.6287	3.5929419	1	21	2	2
163203.2299	3.5928403	1	22	2	3
163206.8311	3.5928211	1	23	2	2
163210.4324	3.5928127	1	24	2	5
163214.0336	3.5928426	1	25	2	3
163217.6347	5.9936809	1	26	1	3
163223.645	3.5928568	1	27	3	5
163227.2462	3.592844	1	28	3	4
163230.8474	3.5928226	1	29	3	3
163234.4486	3.5929144	1	30	3	4
163238.0498	3.592828	1	31	3	1
163241.651	3.5928345	1	32	3	3
163245.2522	3.5927707	1	33	3	1
163248.8534	3.5928128	1	34	3	2
163252.4545	3.592826	1	35	3	3
163256.0557	3.5928572	1	36	3	2
163259.6569	3.5928516	1	37	3	5
163263.2581	3.5928664	1	38	3	3
163266.8594	3.5928758	1	39	3	5
163270.4605	3.5928716	1	40	3	4
163274.0618	3.5927361	1	41	3	3
163277.6629	3.5928966	1	42	3	4
163281.2641	3.5928402	1	43	3	1
163284.8653	3.592816	1	44	3	3
163288.4664	3.5928606	1	45	3	1
163292.0677	3.5928607	1	46	3	2
163295.6689	3.5928244	1	47	3	3
163299.27	3.5928375	1	48	3	2
163302.8712	3.5929042	1	49	3	5
163306.4725	3.5927635	1	50	3	3
163310.0736	5.993652	1	51	1	3
163316.0756	3.5928324	1	52	4	5
163319.6768	3.59285	1	53	4	4
163323.278	3.5928579	1	54	4	3
163326.8793	3.5927756	1	55	4	4
163330.4804	3.5928957	1	56	4	1
163334.0816	3.5928893	1	57	4	3
163337.6828	3.592889	1	58	4	1
163341.284	3.5928026	1	59	4	2
163344.8851	3.5930543	1	60	4	3
163348.4864	3.5928137	1	61	4	2
163352.0959	3.5928553	1	62	4	5
163355.6971	3.592901	1	63	4	3
163359.2983	3.5928429	1	64	4	5
163362.8995	3.5929544	1	65	4	4
163366.5007	3.5929048	1	66	4	3
163370.1019	3.5928159	1	67	4	4
163373.7031	3.592769	1	68	4	1
163377.3042	3.5928797	1	69	4	3
163380.9054	3.5928593	1	70	4	1
163384.5066	3.592912	1	71	4	2
163388.1078	3.5928783	1	72	4	3
163391.709	3.5928983	1	73	4	2
163395.3102	3.5928522	1	74	4	5
163398.9115	3.5927833	1	75	4	3
163402.5126	5.9936622	1	76	1	3
163408.5146	3.5928223	1	77	5	5
163412.1158	3.5928547	1	78	5	4
163415.7254	3.5928392	1	79	5	3
163419.3265	3.5929505	1	80	5	4
163422.9277	3.5928588	1	81	5	1
163426.5289	3.5928634	1	82	5	3
163430.1301	3.5928989	1	83	5	1
163433.7315	3.59272	1	84	5	2
163437.3325	3.5929055	1	85	5	3
163440.9337	3.5928476	1	86	5	2
163444.5349	3.5928207	1	87	5	5
163448.1361	3.5929182	1	88	5	3
163451.7373	3.5928884	1	89	5	5
163455.3385	3.5928884	1	90	5	4
163458.9398	3.5927576	1	91	5	3
163462.5409	3.592815	1	92	5	4
163466.1421	3.5928367	1	93	5	1
163469.7433	3.5927998	1	94	5	3
163473.3444	3.5928775	1	95	5	1
163476.9457	3.5929189	1	96	5	2
163480.5468	3.5928925	1	97	5	3
163484.148	3.5928735	1	98	5	2
163487.7492	3.5929674	1	99	5	5
163491.3505	3.5927816	1	100	5	3
163494.9517	5.9936028	1	101	1	3
