9487531	  798.1	  695.2	 9438.0	...
9487532	  799.5	  690.7	 9455.0	...
9487533	  791.2	  691.7	 9455.0	...
9487534	  791.2	  691.7	 9468.0	...
9487535	  800.0	  692.1	 9468.0	...
9487536	  799.2	  694.6	 9469.0	...
9487537	  800.1	  697.2	 9469.0	...
9487538	  799.5	  699.1	 9448.0	...
9487539	  797.4	  699.4	 9425.0	...
9487540	  797.3	  699.8	 9425.0	...
9487541	  797.3	  699.8	 9427.0	...
9487542	  772.8	  697.0	 9427.0	...
9487543	  773.2	  697.0	 9427.0	...
9487544	  772.4	  700.4	 9439.0	...
9487545	  773.1	  700.4	 9442.0	...
9487546	  779.6	  682.9	 9444.0	...
9487547	  797.0	  683.9	 9444.0	...
9487548	  797.0	  683.9	 9478.0	...
9487549	  798.4	  679.8	 9478.0	...
9487550	  782.5	  680.4	 9478.0	...
9487551	  782.5	  680.5	 9489.0	...
9487552	  785.9	  680.8	 9489.0	...
9487553	  779.9	  699.8	 9483.0	...
9487554	  779.9	  699.8	 9488.0	...
9487555	  784.5	  681.4	 9494.0	...
9487556	  787.2	  681.5	 9494.0	...
9487557	  784.4	  698.3	 9493.0	...
9487558	  782.0	  698.1	 9493.0	...
9487559	  784.7	  682.4	 9495.0	...
9487560	  791.2	  682.8	 9498.0	...
9487561	  797.2	  684.5	 9498.0	...
9487562	  802.9	  684.8	 9508.0	...
9487563	  801.2	  689.7	 9508.0	...
9487564	  790.8	  689.2	 9495.0	...
9487565	  796.0	  689.5	 9495.0	...
9487566	  800.5	  689.0	 9467.0	...
9487567	  800.7	  688.3	 9467.0	...
9487568	  788.7	  690.2	 9503.0	...
9487569	  789.3	  690.3	 9503.0	...
9487570	  788.0	  696.2	 9487.0	...
9487571	  788.0	  696.2	 9487.0	...
9487572	  784.4	  701.0	 9487.0	...
9487573	  784.2	  701.0	 9483.0	...
9487574	  784.1	  701.2	 9478.0	...
9487575	  785.8	  701.3	 9477.0	...
9487576	  790.9	  701.5	 9476.0	...
9487577	  790.9	  701.5	 9476.0	...
9487578	  798.4	  679.3	 9468.0	...
9487579	  790.0	  678.9	 9468.0	...
9487580	  783.1	  699.4	 9462.0	...
9487581	  783.1	  699.4	 9462.0	...
9487582	  780.1	  699.3	 9457.0	...
9487583	  776.7	  700.3	 9457.0	...
9487584	  776.7	  700.3	 9464.0	...
9487585	  786.7	  700.8	 9489.0	...
9487586	  787.7	  697.7	 9489.0	...
9487587	  792.5	  697.9	 9460.0	...
9487588	  792.1	  699.2	 9460.0	...
9487589	  791.0	  700.4	 9470.0	...
9487590	  788.9	  705.0	 9470.0	...
9487591	  774.0	  704.2	 9489.0	...
9487592	  773.8	  704.8	 9489.0	...
9487593	  784.0	  705.3	 9482.0	...
9487594	  784.6	  703.2	 9474.0	...
9487595	  784.7	  703.0	 9479.0	...
9487596	  783.0	  702.7	 9484.0	...
9487597	  787.4	  689.4	 9484.0	...
9487598	  797.7	  689.9	 9483.0	...
9487599	  795.8	  695.8	 9482.0	...
9487600	  795.8	  700.1	 9474.0	...
9487601	  795.8	  700.1	 9474.0	...
9487602	  799.1	  686.6	 9474.0	...
9487603	  798.9	  686.6	 9474.0	...
9487604	  796.8	  692.7	 9474.0	...
9487605	  796.8	  692.7	 9480.0	...
9487606	  798.5	  687.7	 9486.0	...
9487607	  797.4	  687.6	 9481.0	...
9487608	  797.2	  684.7	 9481.0	...
9487609	  783.1	  681.0	 9532.0	...
9487610	  783.1	  681.0	 9532.0	...
9487611	  781.7	  693.7	 9498.0	...
9487612	  784.4	  693.8	 9498.0	...
9487613	  799.1	  676.5	 9499.0	...
9487614	  799.1	  676.5	 9499.0	...
9487615	  795.5	  690.0	 9483.0	...
9487616	  796.4	  690.0	 9483.0	...
9487617	  797.5	  686.8	 9483.0	...
9487618	  785.7	  686.2	 9487.0	...
9487619	  785.1	  688.1	 9487.0	...
9487620	  784.4	  688.1	 9487.0	...
9487621	  780.5	  697.6	 9490.0	...
9487622	  778.1	  694.0	 9492.0	...
9487623	  775.0	  693.9	 9520.0	...
9487624	  780.8	  690.7	 9520.0	...
9487625	  786.8	  687.5	 9520.0	...
9487626	  786.8	  687.5	 9520.0	...
9487627	  786.8	  687.8	 9484.0	...
9487628	  784.7	  688.0	 9484.0	...
9487629	  784.7	  690.2	 9484.0	...
9487630	  786.9	  685.6	 9484.0	...
9487631	  797.9	  686.5	 9500.0	...
9487632	  797.9	  686.7	 9515.0	...
9487633	  797.0	  705.4	 9511.0	...
9487634	  797.0	  705.4	 9506.0	...
9487635	  792.9	  698.1	 9520.0	...
9487636	  774.9	  697.2	 9518.0	...
9487637	  774.9	  697.2	 9516.0	...
9487638	  788.5	  698.0	 9517.0	...
9487639	  788.5	  698.0	 9517.0	...
9487640	  786.4	  697.2	 9517.0	...
9487641	  784.4	  696.4	 9517.0	...
9487642	  769.2	  694.8	 9526.0	...
9487643	  769.2	  694.8	 9526.0	...
9487644	  789.1	  696.9	 9522.0	...
9487645	  789.1	  696.9	 9518.0	...
9487646	  786.0	  696.7	 9497.0	...
9487647	  784.1	  693.1	 9504.0	...
9487648	  776.7	  692.7	 9504.0	...
9487649	  778.2	  687.9	 9511.0	...
9487650	  778.2	  687.9	 9511.0	...
9487651	  777.4	  681.6	 9511.0	...
9487652	  778.1	  681.2	 9504.0	...
9487653	  778.7	  681.3	 9504.0	...
9487654	  799.9	  701.1	 9504.0	...
9487655	  800.0	  700.8	 9510.0	...
9487656	  802.4	  700.5	 9514.0	...
9487657	  806.3	  688.7	 9514.0	...
9487658	  803.2	  688.5	 9514.0	...
9487659	  796.8	  698.5	 9520.0	...
9487660	  766.5	  697.0	 9527.0	...
9487661	  766.3	  697.7	 9555.0	...
9487662	  772.5	  698.7	 9555.0	...
9487663	  768.7	  702.5	 9559.0	...
9487664	  768.7	  702.5	 9559.0	...
9487665	  773.9	  688.4	 9551.0	...
9487666	  774.5	  688.6	 9544.0	...
9487667	  787.5	  689.4	 9534.0	...
9487668	  785.8	  688.5	 9524.0	...
9487669	  783.9	  688.4	 9524.0	...
9487670	  773.0	  696.0	 9524.0	...
9487671	  773.0	  696.0	 9538.0	...
9487672	  787.2	  705.3	 9535.0	...
9487673	  787.2	  705.3	 9535.0	...
9487674	  786.8	  706.4	 9535.0	...
9487675	  788.6	  706.5	 9535.0	...
9487676	  789.8	  703.0	 9535.0	...
9487677	  789.5	  704.8	 9536.0	...
9487678	  789.9	  704.8	 9536.0	...
9487679	  791.6	  703.0	 9542.0	...
9487680	  792.2	  701.1	 9542.0	...
9487681	  782.9	  703.8	 9542.0	...
9487682	  782.9	  703.8	 9546.0	...
9487683	  788.9	  701.9	 9551.0	...
9487684	  794.9	  700.1	 9556.0	...
9487685	  798.9	  701.0	 9554.0	...
9487686	  798.7	  701.6	 9553.0	...
9487687	  803.8	  701.8	 9540.0	...
9487688	  801.5	  708.6	 9541.0	...
9487689	  799.8	  708.5	 9542.0	...
9487690	  799.8	  702.9	 9527.0	...
9487691	  798.8	  697.2	 9527.0	...
9487692	  798.6	  697.2	 9533.0	...
9487693	  796.9	  702.2	 9540.0	...
9487694	  780.2	  700.7	 9540.0	...
9487695	  780.3	  700.2	 9557.0	...
9487696	  780.3	  700.2	 9557.0	...
9487697	  782.7	  701.5	 9554.0	...
9487698	  782.7	  701.5	 9552.0	...
9487699	  778.4	  695.8	 9552.0	...
9487700	  779.6	  692.1	 9552.0	...
9487701	  779.4	  692.9	 9553.0	...
9487702	  783.8	  694.0	 9537.0	...
9487703	  786.2	  687.2	 9537.0	...
9487704	  785.4	  690.1	 9556.0	...
9487705	  780.2	  692.7	 9548.0	...
9487706	  778.4	  698.2	 9540.0	...
9487707	  796.1	  706.8	 9521.0	...
9487708	  796.1	  706.8	 9521.0	...
9487709	  791.5	  705.1	 9528.0	...
9487710	  792.0	  703.5	 9528.0	...
9487711	  785.4	  703.2	 9518.0	...
9487712	  783.1	  710.3	 9513.0	...
9487713	  780.4	  710.1	 9513.0	...
9487714	  782.8	  702.7	 9551.0	...
9487715	  793.9	  691.9	 9551.0	...
9487716	  794.3	  691.9	 9551.0	...
9487717	  792.7	  696.9	 9544.0	...
9487718	  793.2	  695.3	 9544.0	...
9487719	  793.3	  695.1	 9555.0	...
9487720	  789.5	  694.9	 9540.0	...
9487721	  788.3	  692.1	 9546.0	...
9487722	  788.3	  692.1	 9553.0	...
9487723	  786.4	  698.0	 9546.0	...
9487724	  788.6	  700.4	 9546.0	...
9487725	  792.4	  698.4	 9556.0	...
9487726	  788.5	  698.2	 9556.0	...
9487727	  788.4	  698.8	 9551.0	...
9487728	  782.8	  698.5	 9551.0	...
9487729	  782.8	  698.5	 9551.0	...
9487730	  783.7	  701.6	 9551.0	...
9487731	  785.6	  701.7	 9569.0	...
9487732	  784.4	  701.5	 9577.0	...
9487733	  783.3	  701.3	 9577.0	...
9487734	  781.3	  702.4	 9577.0	...
9487735	  779.4	  703.5	 9591.0	...
9487736	  780.4	  703.5	 9591.0	...
9487737	  781.8	  702.2	 9590.0	...
9487738	  786.9	  701.1	 9589.0	...
9487739	  787.2	  700.1	 9582.0	...
9487740	  770.3	  698.2	 9582.0	...
9487741	  769.7	  700.0	 9603.0	...
9487742	  779.4	  700.5	 9603.0	...
9487743	  786.0	  702.8	 9581.0	...
9487744	  786.0	  702.8	 9581.0	...
9487745	  789.8	  694.1	 9555.0	...
9487746	  789.8	  693.9	 9557.0	...
9487747	  775.7	  693.1	 9558.0	...
9487748	  772.5	  702.8	 9590.0	...
9487749	  766.9	  702.5	 9590.0	...
9487750	  767.2	  701.6	 9590.0	...
9487751	  776.1	  701.1	 9550.0	...
9487752	  777.1	  698.0	 9550.0	...
9487753	  776.7	  696.0	 9592.0	...
9487754	  775.7	  695.9	 9592.0	...
9487755	  774.8	  698.6	 9587.0	...
9487756	  775.9	  697.5	 9582.0	...
9487757	  777.0	  696.5	 9562.0	...
9487758	  777.0	  696.5	 9562.0	...
9487759	  777.3	  695.5	 9583.0	...
9487760	  789.3	  696.0	 9583.0	...
9487761	  789.3	  696.0	 9590.0	...
9487762	  789.0	  696.9	 9591.0	...
9487763	  788.5	  696.9	 9592.0	...
9487764	  786.4	  702.1	 9592.0	...
9487765	  787.6	  702.2	 9579.0	...
9487766	  789.9	  695.4	 9558.0	...
9487767	  789.2	  695.4	 9546.0	...
9487768	  784.4	  707.8	 9546.0	...
9487769	  783.3	  710.1	 9557.0	...
9487770	  783.3	  710.1	 9557.0	...
9487771	  784.4	  706.8	 9558.0	...
9487772	  784.6	  706.2	 9558.0	...
9487773	  795.1	  706.1	 9570.0	...
9487774	  800.4	  702.9	 9570.0	...
9487775	  800.4	  702.9	 9570.0	...
9487776	  796.2	  715.0	 9562.0	...
9487777	  795.1	  717.5	 9563.0	...
9487778	  789.6	  717.2	 9565.0	...
9487779	  784.9	  714.8	 9565.0	...
9487780	  788.0	  705.0	 9575.0	...
9487781	  792.1	  701.3	 9585.0	...
9487782	  793.3	  699.2	 9587.0	...
9487783	  793.3	  699.2	 9587.0	...
9487784	  791.7	  704.1	 9587.0	...
9487785	  785.6	  703.8	 9587.0	...
9487786	  786.4	  700.7	 9569.0	...
9487787	  787.0	  698.9	 9569.0	...
9487788	  787.0	  698.9	 9569.0	...
9487789	  790.4	  689.5	 9585.0	...
9487790	  790.7	  689.5	 9589.0	...
9487791	  786.1	  691.3	 9589.0	...
9487792	  781.6	  693.2	 9563.0	...
9487793	  775.5	  712.2	 9563.0	...
9487794	  789.5	  712.9	 9563.0	...
9487795	  795.0	  701.9	 9589.0	...
9487796	  795.0	  701.9	 9589.0	...
9487797	  786.1	  701.4	 9591.0	...
9487798	  777.8	  700.1	 9591.0	...
9487799	  777.8	  700.1	 9608.0	...
9487800	  780.8	  699.3	 9608.0	...
9487801	  783.5	  699.4	 9589.0	...
9487802	  786.9	  699.6	 9584.0	...
9487803	  786.4	  699.6	 9580.0	...
9487804	  785.2	  701.3	 9580.0	...
9487805	  784.5	  701.3	 9585.0	...
9487806	  786.1	  696.5	 9591.0	...
9487807	  786.1	  696.5	 9591.0	...
9487808	  785.5	  698.2	 9595.0	...
9487809	  783.5	  699.8	 9595.0	...
9487810	  784.8	  696.0	 9591.0	...
9487811	  795.8	  696.6	 9587.0	...
9487812	  795.8	  688.8	 9600.0	...
9487813	  793.3	  688.7	 9600.0	...
9487814	  787.5	  706.3	 9553.0	...
9487815	  788.9	  703.8	 9553.0	...
9487816	  789.5	  702.0	 9552.0	...
9487817	  787.1	  701.9	 9552.0	...
9487818	  787.1	  701.9	 9552.0	...
9487819	  792.6	  702.3	 9551.0	...
9487820	  792.5	  702.5	 9551.0	...
9487821	  780.0	  701.7	 9557.0	...
9487822	  780.0	  701.7	 9562.0	...
9487823	  785.9	  702.0	 9562.0	...
9487824	  791.2	  703.3	 9562.0	...
9487825	  790.8	  704.3	 9547.0	...
9487826	  790.8	  704.3	 9547.0	...
9487827	  792.5	  699.3	 9555.0	...
9487828	  793.4	  699.3	 9560.0	...
9487829	  794.2	  696.8	 9577.0	...
9487830	  778.2	  693.5	 9577.0	...
9487831	  775.8	  700.9	 9577.0	...
9487832	  774.4	  708.4	 9579.0	...
9487833	  775.3	  708.4	 9581.0	...
9487834	  777.5	  701.4	 9583.0	...
9487835	  777.7	  701.0	 9584.0	...
9487836	  793.2	  701.3	 9601.0	...
9487837	  795.1	  695.5	 9653.0	...
9487838	  781.5	  698.7	 9653.0	...
9487839	  781.5	  698.6	 9619.0	...
9487840	  783.6	  698.5	 9607.0	...
9487841	  787.6	  690.6	 9607.0	...
9487842	  787.6	  690.6	 9607.0	...
9487843	  789.1	  692.3	 9605.0	...
9487844	  796.3	  694.3	 9605.0	...
9487845	  795.7	  696.2	 9603.0	...
9487846	  792.7	  697.9	 9602.0	...
9487847	  792.2	  698.5	 9599.0	...
9487848	  791.0	  701.6	 9599.0	...
9487849	  787.3	  701.4	 9599.0	...
9487850	  787.3	  701.4	 9624.0	...
9487851	  787.3	  701.4	 9624.0	...
9487852	  787.7	  703.7	 9624.0	...
9487853	  788.8	  703.7	 9620.0	...
9487854	  803.1	  701.7	 9620.0	...
9487855	  803.2	  701.2	 9608.0	...
9487856	  793.7	  700.7	 9608.0	...
9487857	  792.9	  700.6	 9605.0	...
9487858	  792.1	  700.6	 9606.0	...
9487859	  790.1	  698.8	 9607.0	...
9487860	  793.6	  699.0	 9607.0	...
9487861	  791.5	  705.5	 9579.0	...
9487862	  792.5	  705.6	 9561.0	...
9487863	  792.1	  706.8	 9561.0	...
9487864	  779.2	  706.2	 9556.0	...
9487865	  779.1	  706.7	 9556.0	...
9487866	  801.4	  707.9	 9560.0	...
9487867	  802.5	  704.6	 9563.0	...
9487868	  800.1	  704.5	 9573.0	...
9487869	  798.0	  703.2	 9571.0	...
9487870	  799.7	  703.3	 9571.0	...
9487871	  800.7	  703.3	 9607.0	...
9487872	  800.2	  704.9	 9607.0	...
9487873	  798.9	  706.5	 9602.0	...
9487874	  798.0	  706.4	 9602.0	...
9487875	  793.3	  705.2	 9598.0	...
9487876	  788.5	  703.9	 9598.0	...
9487877	  784.0	  704.6	 9591.0	...
9487878	  780.6	  704.5	 9591.0	...
9487879	  782.8	  704.6	 9599.0	...
9487880	  783.5	  709.3	 9582.0	...
9487881	  783.5	  709.3	 9582.0	...
9487882	  786.9	  695.1	 9593.0	...
9487883	  786.9	  695.1	 9604.0	...
9487884	  785.7	  695.0	 9642.0	...
9487885	  782.0	  706.5	 9642.0	...
9487886	  777.4	  704.8	 9642.0	...
9487887	  777.8	  703.6	 9632.0	...
9487888	  777.8	  703.6	 9637.0	...
9487889	  782.8	  703.1	 9637.0	...
9487890	  783.1	  702.3	 9637.0	...
9487891	  792.4	  692.8	 9637.0	...
9487892	  792.4	  692.8	 9637.0	...
9487893	  791.1	  689.2	 9637.0	...
9487894	  790.9	  689.2	 9636.0	...
9487895	  785.0	  707.0	 9636.0	...
9487896	  789.1	  707.3	 9601.0	...
9487897	  789.3	  706.6	 9601.0	...
9487898	  786.2	  706.4	 9601.0	...
9487899	  786.2	  706.4	 9602.0	...
9487900	  790.8	  705.9	 9629.0	...
9487901	  790.0	  705.9	 9629.0	...
9487902	  790.0	  705.9	 9629.0	...
9487903	  791.4	  701.7	 9636.0	...
9487904	  794.5	  701.9	 9644.0	...
9487905	  792.4	  708.5	 9654.0	...
9487906	  773.3	  707.5	 9649.0	...
9487907	  774.5	  703.7	 9644.0	...
9487908	  775.1	  703.7	 9647.0	...
9487909	  775.1	  703.7	 9649.0	...
9487910	  758.8	  695.6	 9651.0	...
9487911	  750.1	  695.1	 9651.0	...
9487912	  738.6	  697.2	 9658.0	...
9487913	  721.6	  698.9	 9659.0	...
9487914	  686.6	  696.9	 9659.0	...
9487915	  689.5	  686.4	 9678.0	...
9487916	  674.5	  685.4	 9681.0	...
9487917	  674.5	  685.4	 9681.0	...
9487918	  639.5	  683.8	 9661.0	...
9487919	  633.2	  683.3	 9661.0	...
9487920	  612.3	  681.6	 9658.0	...
9487921	  597.3	  690.5	 9658.0	...
9487922	  582.9	  694.6	 9652.0	...
9487923	  581.8	  690.9	 9652.0	...
9487924	  580.1	  690.8	 9639.0	...
9487925	  579.4	  690.7	 9639.0	...
9487926	  573.7	  695.0	 9636.0	...
9487927	  571.2	  695.8	 9636.0	...
9487928	  571.1	  697.0	 9658.0	...
9487929	  588.4	  698.5	 9658.0	...
9487930	  588.8	  695.6	 9658.0	...
9487931	  587.8	  702.4	 9656.0	...
9487932	  601.9	  703.6	 9653.0	...
9487933	  602.4	  700.6	 9618.0	...
9487934	  603.0	  697.7	 9618.0	...
9487935	  609.2	  686.2	 9672.0	...
9487936	  625.9	  687.5	 9672.0	...
9487937	  625.9	  687.5	 9672.0	...
9487938	  619.9	  690.5	 9678.0	...
9487939	  619.2	  693.8	 9678.0	...
9487940	  619.2	  693.8	 9680.0	...
9487941	  626.7	  685.9	 9680.0	...
9487942	  627.8	  680.9	 9625.0	...
9487943	  620.8	  680.4	 9625.0	...
9487944	  610.6	  692.7	 9633.0	...
9487945	  610.6	  692.7	 9640.0	...
9487946	  621.3	  692.4	 9641.0	...
9487947	  622.5	  692.5	 9641.0	...
9487948	  621.0	  700.0	 9633.0	...
9487949	  618.4	  699.8	 9625.0	...
9487950	  618.6	  684.4	 9625.0	...
9487951	  612.2	  683.9	 9630.0	...
9487952	  601.3	  683.6	 9634.0	...
9487953	  601.2	  684.2	 9634.0	...
9487954	  610.0	  694.6	 9634.0	...
9487955	  610.0	  694.6	 9634.0	...
9487956	  613.6	  679.0	 9634.0	...
9487957	  613.6	  679.0	 9634.0	...
9487958	  605.5	  680.1	 9613.0	...
9487959	  602.9	  694.9	 9613.0	...
9487960	  597.4	  694.5	 9613.0	...
9487961	  599.0	  684.9	 9648.0	...
9487962	  608.7	  675.0	 9648.0	...
9487963	  616.7	  675.7	 9642.0	...
9487964	  616.9	  674.6	 9642.0	...
9487965	  616.9	  674.6	 9642.0	...
9487966	  617.9	  680.5	 9642.0	...
9487967	  618.9	  686.3	 9641.0	...
9487968	  619.1	  685.2	 9639.0	...
9487969	  614.6	  683.6	 9636.0	...
9487970	  613.9	  683.6	 9633.0	...
9487971	  613.1	  683.5	 9642.0	...
9487972	  598.4	  679.9	 9642.0	...
9487973	  598.8	  677.6	 9634.0	...
9487974	  606.6	  678.3	 9626.0	...
9487975	  606.6	  678.6	 9589.0	...
9487976	  608.4	  679.0	 9589.0	...
9487977	  605.8	  693.0	 9589.0	...
9487978	  603.1	  691.2	 9589.0	...
9487979	  603.4	  689.7	 9597.0	...
9487980	  602.5	  695.2	 9605.0	...
9487981	  603.6	  695.3	 9605.0	...
9487982	  605.4	  691.1	 9567.0	...
9487983	  605.9	  686.9	 9567.0	...
9487984	  606.2	  685.2	 9567.0	...
9487985	  606.2	  685.2	 9565.0	...
9487986	  606.4	  683.9	 9565.0	...
9487987	  605.1	  683.8	 9565.0	...
9487988	  605.1	  683.8	 9556.0	...
9487989	  601.4	  677.8	 9575.0	...
9487990	  596.9	  676.7	 9575.0	...
9487991	  596.9	  676.7	 9535.0	...
9487992	  602.2	  692.4	 9530.0	...
9487993	  602.4	  701.3	 9525.0	...
9487994	  604.7	  701.4	 9524.0	...
9487995	  606.3	  692.5	 9524.0	...
9487996	  613.3	  693.1	 9532.0	...
9487997	  614.2	  688.6	 9526.0	...
9487998	  605.4	  687.8	 9521.0	...
9487999	  601.2	  686.3	 9516.0	...
9488000	  601.4	  685.2	 9511.0	...
9488001	  605.9	  687.3	 9502.0	...
9488002	  605.9	  687.3	 9504.0	...
9488003	  609.1	  689.8	 9504.0	...
9488004	  611.4	  692.3	 9483.0	...
9488005	  610.3	  698.6	 9472.0	...
9488006	  610.7	  696.4	 9472.0	...
9488007	  607.3	  693.8	 9481.0	...
9488008	  601.4	  691.9	 9481.0	...
9488009	  597.7	  690.1	 9486.0	...
9488010	  597.4	  687.7	 9486.0	...
9488011	  597.4	  687.7	 9425.0	...
9488012	  595.7	  684.5	 9425.0	...
9488013	  596.2	  681.5	 9429.0	...
9488014	  599.7	  681.8	 9429.0	...
9488015	  599.5	  679.1	 9421.0	...
9488016	  599.5	  679.1	 9412.0	...
9488017	  598.1	  679.4	 9369.0	...
9488018	  598.1	  679.7	 9369.0	...
9488019	  607.6	  682.1	 9354.0	...
9488020	  607.4	  682.8	 9339.0	...
9488021	  605.6	  683.5	 9339.0	...
9488022	  615.9	  678.9	 9354.0	...
9488023	  616.1	  677.6	 9354.0	...
9488024	  616.7	  677.6	 9345.0	...
9488025	  614.6	  688.5	 9341.0	...
9488026	  599.8	  683.9	 9337.0	...
9488027	  600.3	  680.5	 9342.0	...
9488028	  602.7	  679.8	 9342.0	...
9488029	  604.9	  680.0	 9299.0	...
9488030	  605.3	  677.9	 9292.0	...
9488031	  608.0	  676.0	 9274.0	...
9488032	  608.1	  676.0	 9272.0	...
9488033	  609.1	  670.6	 9268.0	...
9488034	  604.3	  670.5	 9268.0	...
9488035	  605.9	  670.7	 9286.0	...
9488036	  604.0	  681.0	 9286.0	...
9488037	  591.2	  682.1	 9246.0	...
9488038	  590.7	  682.1	 9244.0	...
9488039	  590.7	  682.1	 9243.0	...
9488040	  601.9	  677.3	 9239.0	...
9488041	  607.4	  672.1	 9235.0	...
9488042	  607.4	  672.1	 9235.0	...
9488043	  603.3	  682.4	 9217.0	...
9488044	  602.3	  675.6	 9217.0	...
9488045	  598.3	  675.3	 9217.0	...
9488046	  598.0	  676.9	 9185.0	...
9488047	  598.5	  677.0	 9185.0	...
9488048	  598.5	  677.0	 9152.0	...
9488049	  597.5	  682.6	 9152.0	...
9488050	  597.9	  680.2	 9149.0	...
9488051	  599.8	  678.0	 9145.0	...
9488052	  598.9	  677.9	 9108.0	...
9488053	  598.9	  677.9	 9108.0	...
9488054	  596.2	  685.0	 9108.0	...
9488055	  596.2	  685.0	 9109.0	...
9488056	  592.4	  693.4	 9110.0	...
9488057	  592.8	  689.4	 9110.0	...
9488058	  593.4	  685.4	 9065.0	...
9488059	  593.0	  674.8	 9064.0	...
9488060	  593.0	  674.8	 9064.0	...
9488061	  593.0	  674.6	 9064.0	...
9488062	  584.5	  673.7	 9017.0	...
9488063	  581.7	  673.2	 9017.0	...
9488064	  568.7	  671.7	 9027.0	...
9488065	  560.2	  666.1	 9027.0	...
9488066	  560.7	  661.5	 8982.0	...
9488067	  548.0	  653.7	 8982.0	...
9488068	  534.5	  642.6	 8995.0	...
9488069	  531.8	  642.2	 9009.0	...
9488070	  515.7	  644.6	 9009.0	...
9488071	  515.7	  642.4	 8954.0	...
9488072	  500.9	  639.6	 8955.0	...
9488073	  500.9	  639.6	 8955.0	...
9488074	  502.6	  647.3	 8940.0	...
9488075	  502.6	  646.1	 8880.0	...
9488076	  502.7	  646.1	 8880.0	...
9488077	  502.7	  646.1	 8890.0	...
9488078	  500.8	  645.7	 8890.0	...
9488079	  498.4	  645.2	 8890.0	...
9488080	  497.3	  647.5	 8890.0	...
9488081	  497.7	  647.6	 8891.0	...
9488082	  498.0	  653.9	 8891.0	...
9488083	  497.3	  651.3	 8845.0	...
9488084	  498.3	  649.1	 8844.0	...
9488085	  498.2	  646.7	 8801.0	...
9488086	  502.7	  647.6	 8801.0	...
9488087	  502.4	  639.2	 8794.0	...
9488088	  488.9	  638.6	 8788.0	...
9488089	  488.9	  638.2	 8775.0	...
9488090	  497.1	  640.3	 8762.0	...
9488091	  497.9	  655.5	 8767.0	...
9488092	  497.9	  655.5	 8772.0	...
9488093	  497.2	  641.8	 8772.0	...
9488094	  497.2	  641.8	 8743.0	...
9488095	  494.5	  635.6	 8743.0	...
9488096	  494.4	  634.4	 8743.0	...
9488097	  503.6	  636.4	 8742.0	...
9488098	  504.0	  651.0	 8734.0	...
9488099	  506.9	  651.5	 8727.0	...
9488100	  506.7	  642.7	 8737.0	...
9488101	  504.1	  626.8	 8737.0	...
9488102	  501.7	  626.3	 8692.0	...
9488103	  501.7	  624.9	 8687.0	...
9488104	  501.7	  624.9	 8690.0	...
9488105	  488.2	  625.3	 8693.0	...
9488106	  488.5	  628.9	 8693.0	...
9488107	  505.4	  639.0	 8597.0	...
9488108	  504.9	  648.4	 8588.0	...
9488109	  504.0	  643.7	 8586.0	...
9488110	  503.5	  643.5	 8580.0	...
9488111	  502.9	  643.4	 8580.0	...
9488112	  501.9	  645.7	 8580.0	...
9488113	  502.5	  648.4	 8537.0	...
9488114	  502.5	  648.4	 8537.0	...
